region,key,digest,south,west,centroid_count,catalog_area_km2
13,rgi7.0|13|south=+32|west=+093,f12dd0bfed13bb9fe0f187d8acce6fcd11a76781d81ac2477580bbf24dc18834,32,93,177,47.722899823211776
13,rgi7.0|13|south=+37|west=+070,f17f277d846924d1e386df55c3425a6f38aa6a8767a211e9c8fa1fa057f9a0d6,37,70,143,58.54680858795031
13,rgi7.0|13|south=+36|west=+089,f268a4b195fa5b596a180c004e899d466d7eb53de24ca97dddf6f8700cd1f797,36,89,302,71.85802811218822
13,rgi7.0|13|south=+35|west=+089,f37555936c0edfacf29a0035a9e0c6882ee424cce290fc2c8c29015c33b0bc62,35,89,49,160.806695911443
13,rgi7.0|13|south=+35|west=+090,f4be3de58bf16f6c038243f3cb4e95dac99d0b3433abf6c053c5d978b6b061e6,35,90,103,248.0871701878412
13,rgi7.0|13|south=+31|west=+099,f64b3bae6143856a9f89d3065805a095a4e4363c9280e53af7d63a06cc4e63bd,31,99,24,2.878861523570339
13,rgi7.0|13|south=+42|west=+081,f6c8681c5318955c63abb9b91661643d2b021da7e30340cb8d826328d78a0d33,42,81,1130,862.4995356929064
13,rgi7.0|13|south=+28|west=+088,f73f43a0d40f6e281cc65584756e2685219e217c2357886ddbb915003ef1798d,28,88,32,2.864207862478419
13,rgi7.0|13|south=+34|west=+089,f9b95069e11fbb6c82b07d0ffef52169fb3d8cc042df281ef1cb1c19be64f06f,34,89,75,109.2374311777699
13,rgi7.0|13|south=+34|west=+080,fb4e16789fa415a20160b87475c509b948edb80e51e098e968dd01d62cf20ef5,34,80,414,451.59660671202
13,rgi7.0|13|south=+37|west=+091,fb74f8122a8a4cce453f274f6ee235d862e283de178eb576d0683b89ac83e34d,37,91,32,10.258713957102817
13,rgi7.0|13|south=+29|west=+085,fc2036466eded8bd91c51997099422f6d0c672af11d67d24c1c66ea7c4b34962,29,85,231,51.536505765841305
13,rgi7.0|13|south=+36|west=+081,fc66233faf294038be70741e34993bb68608afce4a680e0ff139293ab4df1623,36,81,156,70.18541373693618
13,rgi7.0|13|south=+31|west=+093,fcfdd4b1f6c98b42e4bbe1fa6feed623b13766ef1059ba034738c90301cf2b56,31,93,449,104.6740296052934
13,rgi7.0|13|south=+30|west=+086,fd418e14867bb1c23ba936c20d999ffa90c57909db89549311b57898eb01d1e0,30,86,248,132.736454123819
13,rgi7.0|13|south=+29|west=+084,fe6378c725d3c4c0eb3f556225e8e7efc4e6bb323b2674828a2f888bd08370d4,29,84,255,137.66942008779742
13,rgi7.0|13|south=+43|west=+086,ff6c4e6962988bd8205bdab2b39f9fb712dc5393293a0ad5cc8546d615b6444c,43,86,670,180.1645970517093
