cell_key,south,west,cell_area_km2,rgi_union_intersection_area_km2,contributing_region_count,dominant_region,stratum_population_cells,stratum_sample_cells,inclusion_probability,random_digest,stratum_rank,selected,same_stratum_pair_probability,cross_stratum_pair_rule
rgi7.0|global|south=+079|west=+0027,79,27,2272.329481717407,47.799682401930,1,07,60,4,0.066666666667,a83d41e3c6422644b16b3e703d106fdfbeb5cf2aaedab7cd4597421fc1732da2,41,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0011,78,11,2485.739006454101,82.665905835238,1,07,60,4,0.066666666667,af57588eab0a95f110eb96adcfcda626102af81d0a17fc2b55125b0be37bf59c,42,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0020,80,20,2058.174639519043,506.366880619960,1,07,60,4,0.066666666667,b8a6c24994a8a97663b43210ffca9e92d7422a16f0728e0fce6f09728de09371,43,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+077|west=+0013,77,13,2698.333754030273,5.641426107361,1,07,60,4,0.066666666667,c2b65cba9fee77f7106a69376808ab89d9de9e47b0a05ef1d0744eed661034c6,44,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0018,78,18,2485.739006454101,1762.248858035278,1,07,60,4,0.066666666667,c69113442a398a3bcf25e2d5f8a8749eea027d5ad81266f91ea37a542f76b6ec,45,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0020,79,20,2272.329481717407,728.215015335745,1,07,60,4,0.066666666667,c6af7062438e137f455c98f5930f8020c9c1bdb2514ba13a7e3f3e833db376db,46,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+077|west=+0024,77,24,2698.333754030273,118.459628209903,1,07,60,4,0.066666666667,ccd4585b2c86eb66b571a8dd27e6020c6e9004c5d89fcb7a9c44c2c5b2153d41,47,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0022,79,22,2272.329481717407,890.013911584070,1,07,60,4,0.066666666667,d3ab150eb392cd4cb33c1d7b77b06ee781c038b8e5fd41c5b00e08cefb1ae970,48,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0016,78,16,2485.739006454101,534.289672207190,1,07,60,4,0.066666666667,db735c6ce584c5f3c1d5a679aa54875ff8efa09f6a27de99a58d17eb3de91b86,49,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0025,80,25,2058.174639519043,381.549185431206,1,07,60,4,0.066666666667,e369b807f4d0b115bd68aa1c5d72f57ff479f298e01298810285bf978424d4b2,50,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0026,80,26,2058.174639519043,323.733831907337,1,07,60,4,0.066666666667,e673bda167f2262a9eeb509081bd801e2387b1b7196b1af4cd82e2a7269f654d,51,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0014,79,14,2272.329481717407,562.719587013212,1,07,60,4,0.066666666667,e8a787b317eaefa029f83d39e1922604963b2685620822a1dce32ad7f40b03e1,52,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+079|west=+0013,79,13,2272.329481717407,659.369620323343,1,07,60,4,0.066666666667,e99f20eccc262c0e02af1eb3bacc42771dd2b6c23752ff7076999b224fa69a52,53,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0032,80,32,2058.174639519043,382.441018363693,1,07,60,4,0.066666666667,edcd659dec9419d26bdfe4e5121a95ed528fba3be3b6e347ba1c018cb0e9a7e2,54,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0017,78,17,2485.739006454101,1501.762922150736,1,07,60,4,0.066666666667,edcd7c1de96a62a3982dc7e989e0060800a11ac9581f509bbf7c90ce0cf4a233,55,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0014,78,14,2485.739006454101,464.226526866538,1,07,60,4,0.066666666667,f341a7922a59897fc4409efa3495c4895fcb70e035c7a7948be9515e3c4c4634,56,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+080|west=+0019,80,19,2058.174639519043,204.002652766735,1,07,60,4,0.066666666667,f5bb3e167eb4fdbe32b9fc6b8c1d6a31dd698b0bb98a2d6726f512b2da377841,57,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0020,78,20,2485.739006454101,504.641924824936,1,07,60,4,0.066666666667,f7d95b2b229f4a7a9035927c37f3a4e8656295152e0c920c6d9babf93789ca11,58,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+078|west=+0010,78,10,2485.739006454101,26.191244740110,1,07,60,4,0.066666666667,fb5a4e23b5e9777bdbd0c73f25a6b2547d858b28e3b6b44e7b4a30d9840e4ad8,59,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+071|west=-0009,71,-9,3952.957835437256,117.246399316341,1,07,60,4,0.066666666667,fd9ccc67627a6d56d3c01042d81566233d01c98519dfb9a65dec6ce4d7d49410,60,no,0.003389830508,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0016,68,16,4563.788707437989,26.609486868162,1,08,45,4,0.088888888889,042c40f9c521280d0609cc14cd8b2d31ff47d1e8ffa05b131a1560ff258a0aa7,1,yes,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+061|west=+0006,61,6,5934.311098485474,360.015183763831,1,08,45,4,0.088888888889,047bfb7527f5b7247a1820a68cc67473f6cface256cf273bb789020a64cf5eae,2,yes,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+070|west=+0019,70,19,4157.942715047608,0.177207671189,1,08,45,4,0.088888888889,0a884febe03bef7718f5903469b0aa40b4e44647001446b27c4d918972339d51,3,yes,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+059|west=+0006,59,6,6309.609195783570,75.710309741679,1,08,45,4,0.088888888889,1571b4b551d75bb5d6ffdb5fdd30603834437d2253d0eeb30b7a9ca0848b8bbc,4,yes,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+067|west=+0014,67,14,4764.521202815307,1.890081383129,1,08,45,4,0.088888888889,15c2924bd2fc18bfed0815b30adbb02bb58dc1a91e1a7080b0f92320959e68b2,5,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+060|west=+0008,60,8,6122.943163071289,0.145899358798,1,08,45,4,0.088888888889,1a4893d6c69daaeea48ed2f4b40eb3625131e63186ed4258fb203e35c4f49b2f,6,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+063|west=+0012,63,12,5551.380453395630,0.072925723807,1,08,45,4,0.088888888889,23194fccbd067e556e3b5f05fddcbb694a583ed728a64f181145bcfdab40ebf0,7,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+060|west=+0007,60,7,6122.943163071289,103.172238266911,1,08,45,4,0.088888888889,23c2f2500027aa18759fcf24efee7e0c38dea82106c987b0f811f38e33b35066,8,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+067|west=+0018,67,18,4764.521202815307,35.285149194004,1,08,45,4,0.088888888889,254c6a3afc3c9f452aff1c0791c0df1d3cfc16d385f4fe0fb61f6a771b199902,9,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+060|west=+0006,60,6,6122.943163071289,139.769371249060,1,08,45,4,0.088888888889,2d0fe75a30c410adfdf71f88227c3267b7134c81924adfd2eacba4a7d7cb542d,10,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+065|west=+0014,65,14,5161.288900792114,43.013003097894,1,08,45,4,0.088888888889,3257820c7fc96525e452725c30c963abeadcfad7b87e15e7ec3a32f1f888fb61,11,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+066|west=+0015,66,15,4963.708778146484,9.447665612557,1,08,45,4,0.088888888889,33a828c69f88f30890cf2d0105fd8a46428cabbc5cd27edf28aa5aa880ae3a1f,12,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+062|west=+0006,62,6,5743.770682061768,12.792498020557,1,08,45,4,0.088888888889,3a1e96f508ff9bea72640dbb0d0aa9814e906a9b97e851f26e459add1391ca8d,13,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+070|west=+0023,70,23,4157.942715047608,12.088194882554,1,08,45,4,0.088888888889,3d12bbf9606d27249e2c1a93168689871b75cdb09ce6d10072a83f263881ee60,14,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+066|west=+0017,66,17,4963.708778146484,0.284803331241,1,08,45,4,0.088888888889,3f88d96eb5ded975658a82fefbc7fd5bbae10cb7d14f584302f21b8dca1d78c2,15,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+069|west=+0018,69,18,4361.574555234742,1.791548885345,1,08,45,4,0.088888888889,3fb0b54183124578fa55489d781fceefc7e1d18aea6a8c3ac7b5bc6c3ed6a72f,16,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+067|west=+0017,67,17,4764.521202815307,159.828928509358,1,08,45,4,0.088888888889,4910fa48131fcbaae209c3087e3fe93740fd15cbcf1e82a45feee91d7cf960cb,17,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+062|west=+0007,62,7,5743.770682061768,53.177955250640,1,08,45,4,0.088888888889,4d9197a55ff5097ce9088bc5ce485664e82013d28ad2ca94d98746a56e8c993f,18,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0015,68,15,4563.788707437989,0.716505423212,1,08,45,4,0.088888888889,63a14d0f8322103bd696ee39b9fbdc298f8d082f2cce677508de79ca0599daea,19,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+069|west=+0021,69,21,4361.574555234742,4.926178291154,1,08,45,4,0.088888888889,6751d6cef51af4238f7b639247f094af411efdcee02c2194e12761492584cc15,20,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0014,68,14,4563.788707437989,1.607055457362,1,08,45,4,0.088888888889,69e715585e53522fe1502ad8b41b331401abab0a8e703c59679f3bbf49e92a35,21,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0019,68,19,4563.788707437989,6.771379914173,1,08,45,4,0.088888888889,6c2e9e5d872a39a95da9d5ca0780cad9f658b9d7aa888e7fdc4b04e2b033be30,22,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+062|west=+0009,62,9,5743.770682061768,7.167974141422,1,08,45,4,0.088888888889,6d7ddf9f5967d5602de7b9fa87776f7e9e6cf43af1dd58e780850ec947de4eae,23,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+065|west=+0015,65,15,5161.288900792114,2.318146212648,1,08,45,4,0.088888888889,6dd05d105f40fb441d247b5d4601d6355e0e805f853e1b82095c08517939e512,24,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+069|west=+0017,69,17,4361.574555234742,0.215217668746,1,08,45,4,0.088888888889,6e1b4b00e0d13f4b3fbe0d3e3418912c5b47704cb1224125d3519328858b673e,25,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+062|west=+0008,62,8,5743.770682061768,31.158781993557,1,08,45,4,0.088888888889,70b44d7cac06894d0171535e571090169b2fc8b3d9591947434191836493148a,26,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+067|west=+0015,67,15,4764.521202815307,23.883545710152,1,08,45,4,0.088888888889,730501c7e3d5b6c5f79be55718caa9d28d51a77412fc6064388ecb2c9ec48b2a,27,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+069|west=+0019,69,19,4361.574555234742,87.758457222160,1,08,45,4,0.088888888889,73bda052752b01583b8e7b54d52a8ad5f8a24cc9210a23d51208a8c153d6361e,28,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+061|west=+0008,61,8,5934.311098485474,189.514501911697,1,08,45,4,0.088888888889,8170c636643135b0bc428427f5c94bee704b0219003930d9505664a816b98264,29,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+068|west=+0018,68,18,4563.788707437989,69.577851652293,1,08,45,4,0.088888888889,a2af6081ce849e0bc264624a3f7b446d7a9ff121bd5912a1392a5b8d6f5d5a58,30,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+067|west=+0016,67,16,4764.521202815307,154.787666758677,1,08,45,4,0.088888888889,ab033b71676d376d5c2f3d9aedd241d2d7e495e2800aa54d16058bab694c3abb,31,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+066|west=+0014,66,14,4963.708778146484,333.659046870830,1,08,45,4,0.088888888889,afc8280dc339ca5de11b9a4c37a0381f170cd506d5f6f09f9a71b339c0c50122,32,no,0.006060606061,product_of_first_order_probabilities
rgi7.0|global|south=+062|west=+0012,62,12,5743.770682061768,0.480973803434,1,08,45,4,0.088888888889,be488489ee6bf6f94211af9ce82cf362217ea5b04c93885e98585f275a1f429a,33,no,0.006060606061,product_of_first_order_probabilities
