candidate_id,grid_latitude_deg,grid_longitude_deg_east,primary_cell,year,window,hours,mean_t2m_k
aysen-2007-mentirosa,-45.25,287.25,False,1980,7d,168,275.59701538085938
aysen-2007-mentirosa,-45.25,287.25,False,1980,7d_buffered,168,275.993896484375
aysen-2007-mentirosa,-45.25,287.25,False,1980,30d,720,278.63763427734375
aysen-2007-mentirosa,-45.25,287.25,False,1980,event_day,24,277.18988037109375
aysen-2007-mentirosa,-45.25,287.25,False,1981,2d,48,282.67581176757812
aysen-2007-mentirosa,-45.25,287.25,False,1981,7d,168,280.89248657226562
aysen-2007-mentirosa,-45.25,287.25,False,1981,7d_buffered,168,280.24200439453125
aysen-2007-mentirosa,-45.25,287.25,False,1981,30d,720,281.31930541992188
aysen-2007-mentirosa,-45.25,287.25,False,1981,event_day,24,281.04769897460938
aysen-2007-mentirosa,-45.25,287.25,False,1982,2d,48,279.13796997070312
aysen-2007-mentirosa,-45.25,287.25,False,1982,7d,168,279.02780151367188
aysen-2007-mentirosa,-45.25,287.25,False,1982,7d_buffered,168,279.29776000976562
aysen-2007-mentirosa,-45.25,287.25,False,1982,30d,720,279.60833740234375
aysen-2007-mentirosa,-45.25,287.25,False,1982,event_day,24,280.80087280273438
aysen-2007-mentirosa,-45.25,287.25,False,1983,2d,48,279.8037109375
aysen-2007-mentirosa,-45.25,287.25,False,1983,7d,168,279.71624755859375
aysen-2007-mentirosa,-45.25,287.25,False,1983,7d_buffered,168,279.45172119140625
aysen-2007-mentirosa,-45.25,287.25,False,1983,30d,720,281.60256958007812
aysen-2007-mentirosa,-45.25,287.25,False,1983,event_day,24,280.69772338867188
aysen-2007-mentirosa,-45.25,287.25,False,1984,2d,48,277.03646850585938
aysen-2007-mentirosa,-45.25,287.25,False,1984,7d,168,276.8099365234375
aysen-2007-mentirosa,-45.25,287.25,False,1984,7d_buffered,168,276.85992431640625
aysen-2007-mentirosa,-45.25,287.25,False,1984,30d,720,279.535888671875
aysen-2007-mentirosa,-45.25,287.25,False,1984,event_day,24,278.30142211914062
aysen-2007-mentirosa,-45.25,287.25,False,1985,2d,48,278.33453369140625
aysen-2007-mentirosa,-45.25,287.25,False,1985,7d,168,278.13812255859375
aysen-2007-mentirosa,-45.25,287.25,False,1985,7d_buffered,168,278.27667236328125
aysen-2007-mentirosa,-45.25,287.25,False,1985,30d,720,278.73388671875
aysen-2007-mentirosa,-45.25,287.25,False,1985,event_day,24,277.47268676757812
aysen-2007-mentirosa,-45.25,287.25,False,1986,2d,48,275.3680419921875
aysen-2007-mentirosa,-45.25,287.25,False,1986,7d,168,276.64175415039062
aysen-2007-mentirosa,-45.25,287.25,False,1986,7d_buffered,168,276.7021484375
aysen-2007-mentirosa,-45.25,287.25,False,1986,30d,720,278.85421752929688
aysen-2007-mentirosa,-45.25,287.25,False,1986,event_day,24,275.8150634765625
aysen-2007-mentirosa,-45.25,287.25,False,1987,2d,48,279.53994750976562
aysen-2007-mentirosa,-45.25,287.25,False,1987,7d,168,279.37274169921875
aysen-2007-mentirosa,-45.25,287.25,False,1987,7d_buffered,168,279.39825439453125
aysen-2007-mentirosa,-45.25,287.25,False,1987,30d,720,281.04827880859375
aysen-2007-mentirosa,-45.25,287.25,False,1987,event_day,24,278.71395874023438
aysen-2007-mentirosa,-45.25,287.25,False,1988,2d,48,277.30218505859375
aysen-2007-mentirosa,-45.25,287.25,False,1988,7d,168,279.08364868164062
aysen-2007-mentirosa,-45.25,287.25,False,1988,7d_buffered,168,279.87008666992188
aysen-2007-mentirosa,-45.25,287.25,False,1988,30d,720,280.48532104492188
aysen-2007-mentirosa,-45.25,287.25,False,1988,event_day,24,276.93063354492188
aysen-2007-mentirosa,-45.25,287.25,False,1989,2d,48,280.87649536132812
aysen-2007-mentirosa,-45.25,287.25,False,1989,7d,168,280.0623779296875
aysen-2007-mentirosa,-45.25,287.25,False,1989,7d_buffered,168,280.0853271484375
aysen-2007-mentirosa,-45.25,287.25,False,1989,30d,720,279.52374267578125
aysen-2007-mentirosa,-45.25,287.25,False,1989,event_day,24,278.8985595703125
aysen-2007-mentirosa,-45.25,287.25,False,1990,2d,48,275.929443359375
aysen-2007-mentirosa,-45.25,287.25,False,1990,7d,168,276.05715942382812
aysen-2007-mentirosa,-45.25,287.25,False,1990,7d_buffered,168,276.06201171875
aysen-2007-mentirosa,-45.25,287.25,False,1990,30d,720,277.72091674804688
aysen-2007-mentirosa,-45.25,287.25,False,1990,event_day,24,276.5146484375
aysen-2007-mentirosa,-45.25,287.25,False,1991,2d,48,279.14593505859375
aysen-2007-mentirosa,-45.25,287.25,False,1991,7d,168,276.35336303710938
aysen-2007-mentirosa,-45.25,287.25,False,1991,7d_buffered,168,276.439208984375
aysen-2007-mentirosa,-45.25,287.25,False,1991,30d,720,279.79684448242188
aysen-2007-mentirosa,-45.25,287.25,False,1991,event_day,24,279.48678588867188
aysen-2007-mentirosa,-45.25,287.25,False,1992,2d,48,278.14541625976562
aysen-2007-mentirosa,-45.25,287.25,False,1992,7d,168,279.85491943359375
aysen-2007-mentirosa,-45.25,287.25,False,1992,7d_buffered,168,280.6041259765625
aysen-2007-mentirosa,-45.25,287.25,False,1992,30d,720,280.66912841796875
aysen-2007-mentirosa,-45.25,287.25,False,1992,event_day,24,278.4244384765625
aysen-2007-mentirosa,-45.25,287.25,False,1993,2d,48,277.90792846679688
aysen-2007-mentirosa,-45.25,287.25,False,1993,7d,168,278.36398315429688
aysen-2007-mentirosa,-45.25,287.25,False,1993,7d_buffered,168,278.19537353515625
aysen-2007-mentirosa,-45.25,287.25,False,1993,30d,720,279.69644165039062
aysen-2007-mentirosa,-45.25,287.25,False,1993,event_day,24,276.13986206054688
aysen-2007-mentirosa,-45.25,287.25,False,1994,2d,48,274.93487548828125
aysen-2007-mentirosa,-45.25,287.25,False,1994,7d,168,277.22714233398438
aysen-2007-mentirosa,-45.25,287.25,False,1994,7d_buffered,168,278.53396606445312
aysen-2007-mentirosa,-45.25,287.25,False,1994,30d,720,279.99154663085938
aysen-2007-mentirosa,-45.25,287.25,False,1994,event_day,24,277.40130615234375
aysen-2007-mentirosa,-45.25,287.25,False,1995,2d,48,278.22164916992188
aysen-2007-mentirosa,-45.25,287.25,False,1995,7d,168,279.92962646484375
aysen-2007-mentirosa,-45.25,287.25,False,1995,7d_buffered,168,280.386474609375
aysen-2007-mentirosa,-45.25,287.25,False,1995,30d,720,279.89898681640625
aysen-2007-mentirosa,-45.25,287.25,False,1995,event_day,24,280.85458374023438
aysen-2007-mentirosa,-45.25,287.25,False,1996,2d,48,277.6329345703125
aysen-2007-mentirosa,-45.25,287.25,False,1996,7d,168,277.73159790039062
aysen-2007-mentirosa,-45.25,287.25,False,1996,7d_buffered,168,277.6279296875
aysen-2007-mentirosa,-45.25,287.25,False,1996,30d,720,278.87225341796875
aysen-2007-mentirosa,-45.25,287.25,False,1996,event_day,24,278.20370483398438
aysen-2007-mentirosa,-45.25,287.25,False,1997,2d,48,277.4779052734375
aysen-2007-mentirosa,-45.25,287.25,False,1997,7d,168,278.37408447265625
aysen-2007-mentirosa,-45.25,287.25,False,1997,7d_buffered,168,279.05892944335938
aysen-2007-mentirosa,-45.25,287.25,False,1997,30d,720,280.66085815429688
aysen-2007-mentirosa,-45.25,287.25,False,1997,event_day,24,280.10690307617188
aysen-2007-mentirosa,-45.25,287.25,False,1998,2d,48,281.61856079101562
aysen-2007-mentirosa,-45.25,287.25,False,1998,7d,168,281.99362182617188
aysen-2007-mentirosa,-45.25,287.25,False,1998,7d_buffered,168,281.71066284179688
aysen-2007-mentirosa,-45.25,287.25,False,1998,30d,720,281.80752563476562
aysen-2007-mentirosa,-45.25,287.25,False,1998,event_day,24,277.0545654296875
aysen-2007-mentirosa,-45.25,287.25,False,1999,2d,48,279.93795776367188
aysen-2007-mentirosa,-45.25,287.25,False,1999,7d,168,278.58004760742188
aysen-2007-mentirosa,-45.25,287.25,False,1999,7d_buffered,168,278.676513671875
aysen-2007-mentirosa,-45.25,287.25,False,1999,30d,720,280.47048950195312
aysen-2007-mentirosa,-45.25,287.25,False,1999,event_day,24,277.84292602539062
aysen-2007-mentirosa,-45.25,287.25,False,2000,2d,48,279.67745971679688
aysen-2007-mentirosa,-45.25,287.25,False,2000,7d,168,279.2545166015625
aysen-2007-mentirosa,-45.25,287.25,False,2000,7d_buffered,168,279.05621337890625
aysen-2007-mentirosa,-45.25,287.25,False,2000,30d,720,279.61871337890625
aysen-2007-mentirosa,-45.25,287.25,False,2000,event_day,24,277.89785766601562
aysen-2007-mentirosa,-45.25,287.25,False,2001,2d,48,280.02627563476562
aysen-2007-mentirosa,-45.25,287.25,False,2001,7d,168,279.8876953125
aysen-2007-mentirosa,-45.25,287.25,False,2001,7d_buffered,168,279.990478515625
aysen-2007-mentirosa,-45.25,287.25,False,2001,30d,720,280.6817626953125
aysen-2007-mentirosa,-45.25,287.25,False,2001,event_day,24,277.27822875976562
aysen-2007-mentirosa,-45.25,287.25,False,2002,2d,48,276.87429809570312
aysen-2007-mentirosa,-45.25,287.25,False,2002,7d,168,279.135009765625
aysen-2007-mentirosa,-45.25,287.25,False,2002,7d_buffered,168,279.44613647460938
aysen-2007-mentirosa,-45.25,287.25,False,2002,30d,720,279.01266479492188
aysen-2007-mentirosa,-45.25,287.25,False,2002,event_day,24,277.03530883789062
aysen-2007-mentirosa,-45.25,287.25,False,2003,2d,48,279.23599243164062
aysen-2007-mentirosa,-45.25,287.25,False,2003,7d,168,280.2415771484375
aysen-2007-mentirosa,-45.25,287.25,False,2003,7d_buffered,168,280.74069213867188
aysen-2007-mentirosa,-45.25,287.25,False,2003,30d,720,281.62600708007812
aysen-2007-mentirosa,-45.25,287.25,False,2003,event_day,24,277.63449096679688
aysen-2007-mentirosa,-45.25,287.25,False,2004,2d,48,277.824951171875
aysen-2007-mentirosa,-45.25,287.25,False,2004,7d,168,278.70208740234375
aysen-2007-mentirosa,-45.25,287.25,False,2004,7d_buffered,168,278.622802734375
aysen-2007-mentirosa,-45.25,287.25,False,2004,30d,720,280.47994995117188
aysen-2007-mentirosa,-45.25,287.25,False,2004,event_day,24,278.01327514648438
aysen-2007-mentirosa,-45.25,287.25,False,2005,2d,48,279.62606811523438
aysen-2007-mentirosa,-45.25,287.25,False,2005,7d,168,279.8411865234375
aysen-2007-mentirosa,-45.25,287.25,False,2005,7d_buffered,168,279.60543823242188
aysen-2007-mentirosa,-45.25,287.25,False,2005,30d,720,279.67807006835938
aysen-2007-mentirosa,-45.25,287.25,False,2005,event_day,24,281.02175903320312
aysen-2007-mentirosa,-45.25,287.25,False,2006,2d,48,278.00540161132812
aysen-2007-mentirosa,-45.25,287.25,False,2006,7d,168,277.9954833984375
aysen-2007-mentirosa,-45.25,287.25,False,2006,7d_buffered,168,277.94711303710938
aysen-2007-mentirosa,-45.25,287.25,False,2006,30d,720,279.57891845703125
aysen-2007-mentirosa,-45.25,287.25,False,2006,event_day,24,276.40646362304688
aysen-2007-mentirosa,-45.25,287.25,False,2007,2d,48,277.58316040039062
aysen-2007-mentirosa,-45.25,287.25,False,2007,7d,168,277.95199584960938
aysen-2007-mentirosa,-45.25,287.25,False,2007,7d_buffered,168,277.95819091796875
aysen-2007-mentirosa,-45.25,287.25,False,2007,30d,720,279.85177612304688
aysen-2007-mentirosa,-45.25,287.25,False,2007,event_day,24,278.09579467773438
aysen-2007-mentirosa,-45.25,287.25,False,2008,2d,48,281.15054321289062
aysen-2007-mentirosa,-45.25,287.25,False,2008,7d,168,279.41009521484375
aysen-2007-mentirosa,-45.25,287.25,False,2008,7d_buffered,168,278.56277465820312
aysen-2007-mentirosa,-45.25,287.25,False,2008,30d,720,280.31988525390625
aysen-2007-mentirosa,-45.25,287.25,False,2008,event_day,24,278.20285034179688
aysen-2007-mentirosa,-45.25,287.25,False,2009,2d,48,280.09963989257812
aysen-2007-mentirosa,-45.25,287.25,False,2009,7d,168,280.86050415039062
aysen-2007-mentirosa,-45.25,287.25,False,2009,7d_buffered,168,280.27130126953125
aysen-2007-mentirosa,-45.25,287.25,False,2009,30d,720,280.55325317382812
aysen-2007-mentirosa,-45.25,287.25,False,2009,event_day,24,280.3980712890625
aysen-2007-mentirosa,-45.25,287.25,False,2010,2d,48,275.48507690429688
aysen-2007-mentirosa,-45.25,287.25,False,2010,7d,168,278.0015869140625
aysen-2007-mentirosa,-45.25,287.25,False,2010,7d_buffered,168,278.5810546875
aysen-2007-mentirosa,-45.25,287.25,False,2010,30d,720,280.66156005859375
aysen-2007-mentirosa,-45.25,287.25,False,2010,event_day,24,276.40274047851562
aysen-2007-mentirosa,-45.25,287.25,False,2011,2d,48,279.56134033203125
aysen-2007-mentirosa,-45.25,287.25,False,2011,7d,168,278.67413330078125
aysen-2007-mentirosa,-45.25,287.25,False,2011,7d_buffered,168,278.62078857421875
aysen-2007-mentirosa,-45.25,287.25,False,2011,30d,720,279.96783447265625
aysen-2007-mentirosa,-45.25,287.25,False,2011,event_day,24,278.26150512695312
aysen-2007-mentirosa,-45.25,287.25,False,2012,2d,48,280.058349609375
aysen-2007-mentirosa,-45.25,287.25,False,2012,7d,168,279.9986572265625
aysen-2007-mentirosa,-45.25,287.25,False,2012,7d_buffered,168,279.90957641601562
aysen-2007-mentirosa,-45.25,287.25,False,2012,30d,720,280.83798217773438
aysen-2007-mentirosa,-45.25,287.25,False,2012,event_day,24,276.99673461914062
aysen-2007-mentirosa,-45.25,287.25,False,2013,2d,48,284.53671264648438
aysen-2007-mentirosa,-45.25,287.25,False,2013,7d,168,284.66015625
aysen-2007-mentirosa,-45.25,287.25,False,2013,7d_buffered,168,284.02093505859375
aysen-2007-mentirosa,-45.25,287.25,False,2013,30d,720,282.21597290039062
aysen-2007-mentirosa,-45.25,287.25,False,2013,event_day,24,284.04437255859375
aysen-2007-mentirosa,-45.25,287.25,False,2014,2d,48,276.08462524414062
aysen-2007-mentirosa,-45.25,287.25,False,2014,7d,168,277.85031127929688
aysen-2007-mentirosa,-45.25,287.25,False,2014,7d_buffered,168,278.29693603515625
aysen-2007-mentirosa,-45.25,287.25,False,2014,30d,720,279.70135498046875
aysen-2007-mentirosa,-45.25,287.25,False,2014,event_day,24,278.60235595703125
aysen-2007-mentirosa,-45.25,287.25,False,2015,2d,48,278.61529541015625
aysen-2007-mentirosa,-45.25,287.25,False,2015,7d,168,278.95870971679688
aysen-2007-mentirosa,-45.25,287.25,False,2015,7d_buffered,168,279.08108520507812
aysen-2007-mentirosa,-45.25,287.25,False,2015,30d,720,281.216796875
aysen-2007-mentirosa,-45.25,287.25,False,2015,event_day,24,279.24081420898438
aysen-2007-mentirosa,-45.25,287.25,False,2016,2d,48,278.6353759765625
aysen-2007-mentirosa,-45.25,287.25,False,2016,7d,168,278.0335693359375
aysen-2007-mentirosa,-45.25,287.25,False,2016,7d_buffered,168,278.6448974609375
aysen-2007-mentirosa,-45.25,287.25,False,2016,30d,720,280.73025512695312
aysen-2007-mentirosa,-45.25,287.25,False,2016,event_day,24,277.65603637695312
aysen-2007-mentirosa,-45.25,287.25,False,2017,2d,48,280.910400390625
aysen-2007-mentirosa,-45.25,287.25,False,2017,7d,168,281.46548461914062
aysen-2007-mentirosa,-45.25,287.25,False,2017,7d_buffered,168,281.63912963867188
aysen-2007-mentirosa,-45.25,287.25,False,2017,30d,720,281.95297241210938
aysen-2007-mentirosa,-45.25,287.25,False,2017,event_day,24,278.62481689453125
aysen-2007-mentirosa,-45.25,287.25,False,2018,2d,48,280.92404174804688
aysen-2007-mentirosa,-45.25,287.25,False,2018,7d,168,280.57708740234375
aysen-2007-mentirosa,-45.25,287.25,False,2018,7d_buffered,168,280.061767578125
aysen-2007-mentirosa,-45.25,287.25,False,2018,30d,720,279.4742431640625
aysen-2007-mentirosa,-45.25,287.25,False,2018,event_day,24,278.74508666992188
aysen-2007-mentirosa,-45.25,287.25,False,2019,2d,48,280.03134155273438
aysen-2007-mentirosa,-45.25,287.25,False,2019,7d,168,279.18865966796875
aysen-2007-mentirosa,-45.25,287.25,False,2019,7d_buffered,168,278.78070068359375
aysen-2007-mentirosa,-45.25,287.25,False,2019,30d,720,281.5623779296875
aysen-2007-mentirosa,-45.25,287.25,False,2019,event_day,24,279.85379028320312
aysen-2007-mentirosa,-45.25,287.25,False,2020,2d,48,278.10552978515625
aysen-2007-mentirosa,-45.25,287.25,False,2020,7d,168,281.39590454101562
aysen-2007-mentirosa,-45.25,287.25,False,2020,7d_buffered,168,281.78463745117188
aysen-2007-mentirosa,-45.25,287.25,False,2020,30d,720,281.57012939453125
aysen-2007-mentirosa,-45.25,287.25,False,2020,event_day,24,278.5733642578125
aysen-2007-mentirosa,-45.25,287.25,False,2021,2d,48,279.99981689453125
aysen-2007-mentirosa,-45.25,287.25,False,2021,7d,168,281.36410522460938
aysen-2007-mentirosa,-45.25,287.25,False,2021,7d_buffered,168,282.181396484375
aysen-2007-mentirosa,-45.25,287.25,False,2021,30d,720,282.33041381835938
aysen-2007-mentirosa,-45.25,287.25,False,2021,event_day,24,279.01626586914062
aysen-2007-mentirosa,-45.25,287.25,False,2022,2d,48,278.842529296875
aysen-2007-mentirosa,-45.25,287.25,False,2022,7d,168,281.15457153320312
aysen-2007-mentirosa,-45.25,287.25,False,2022,7d_buffered,168,281.69345092773438
aysen-2007-mentirosa,-45.25,287.25,False,2022,30d,720,280.45443725585938
aysen-2007-mentirosa,-45.25,287.25,False,2022,event_day,24,279.81344604492188
aysen-2007-mentirosa,-45.25,287.25,False,2023,2d,48,283.40377807617188
aysen-2007-mentirosa,-45.25,287.25,False,2023,7d,168,279.39230346679688
aysen-2007-mentirosa,-45.25,287.25,False,2023,7d_buffered,168,278.45086669921875
aysen-2007-mentirosa,-45.25,287.25,False,2023,30d,720,279.06961059570312
aysen-2007-mentirosa,-45.25,287.25,False,2023,event_day,24,281.5081787109375
aysen-2007-mentirosa,-45.25,287.25,False,2024,2d,48,277.64035034179688
aysen-2007-mentirosa,-45.25,287.25,False,2024,7d,168,279.9700927734375
aysen-2007-mentirosa,-45.25,287.25,False,2024,7d_buffered,168,280.07440185546875
aysen-2007-mentirosa,-45.25,287.25,False,2024,30d,720,279.77630615234375
aysen-2007-mentirosa,-45.25,287.25,False,2024,event_day,24,275.018310546875
aysen-2007-mentirosa,-45.25,287.25,False,2025,2d,48,278.55703735351562
aysen-2007-mentirosa,-45.25,287.25,False,2025,7d,168,279.56170654296875
aysen-2007-mentirosa,-45.25,287.25,False,2025,7d_buffered,168,279.98648071289062
aysen-2007-mentirosa,-45.25,287.25,False,2025,30d,720,280.815673828125
aysen-2007-mentirosa,-45.25,287.25,False,2025,event_day,24,279.99032592773438
aysen-2007-mentirosa,-45.25,287,False,1979,2d,48,280.34747314453125
aysen-2007-mentirosa,-45.25,287,False,1979,7d,168,281.95944213867188
aysen-2007-mentirosa,-45.25,287,False,1979,7d_buffered,168,282.38262939453125
aysen-2007-mentirosa,-45.25,287,False,1979,30d,720,281.69461059570312
aysen-2007-mentirosa,-45.25,287,False,1979,event_day,24,282.94088745117188
aysen-2007-mentirosa,-45.25,287,False,1980,2d,48,277.01654052734375
aysen-2007-mentirosa,-45.25,287,False,1980,7d,168,276.9901123046875
aysen-2007-mentirosa,-45.25,287,False,1980,7d_buffered,168,277.07937622070312
aysen-2007-mentirosa,-45.25,287,False,1980,30d,720,279.66070556640625
aysen-2007-mentirosa,-45.25,287,False,1980,event_day,24,278.59579467773438
aysen-2007-mentirosa,-45.25,287,False,1981,2d,48,283.31527709960938
aysen-2007-mentirosa,-45.25,287,False,1981,7d,168,282.11752319335938
aysen-2007-mentirosa,-45.25,287,False,1981,7d_buffered,168,281.48989868164062
aysen-2007-mentirosa,-45.25,287,False,1981,30d,720,282.22000122070312
aysen-2007-mentirosa,-45.25,287,False,1981,event_day,24,281.70736694335938
aysen-2007-mentirosa,-45.25,287,False,1982,2d,48,279.89251708984375
aysen-2007-mentirosa,-45.25,287,False,1982,7d,168,279.87319946289062
aysen-2007-mentirosa,-45.25,287,False,1982,7d_buffered,168,280.141357421875
aysen-2007-mentirosa,-45.25,287,False,1982,30d,720,280.51290893554688
aysen-2007-mentirosa,-45.25,287,False,1982,event_day,24,281.09286499023438
aysen-2007-mentirosa,-45.25,287,False,1983,2d,48,281.30642700195312
aysen-2007-mentirosa,-45.25,287,False,1983,7d,168,281.01724243164062
aysen-2007-mentirosa,-45.25,287,False,1983,7d_buffered,168,280.80181884765625
aysen-2007-mentirosa,-45.25,287,False,1983,30d,720,282.58334350585938
aysen-2007-mentirosa,-45.25,287,False,1983,event_day,24,281.18777465820312
aysen-2007-mentirosa,-45.25,287,False,1984,2d,48,277.29666137695312
aysen-2007-mentirosa,-45.25,287,False,1984,7d,168,277.4703369140625
aysen-2007-mentirosa,-45.25,287,False,1984,7d_buffered,168,277.66976928710938
aysen-2007-mentirosa,-45.25,287,False,1984,30d,720,280.51333618164062
aysen-2007-mentirosa,-45.25,287,False,1984,event_day,24,278.505126953125
aysen-2007-mentirosa,-45.25,287,False,1985,2d,48,279.87432861328125
aysen-2007-mentirosa,-45.25,287,False,1985,7d,168,279.7489013671875
aysen-2007-mentirosa,-45.25,287,False,1985,7d_buffered,168,279.84329223632812
aysen-2007-mentirosa,-45.25,287,False,1985,30d,720,280.08328247070312
aysen-2007-mentirosa,-45.25,287,False,1985,event_day,24,278.9364013671875
aysen-2007-mentirosa,-45.25,287,False,1986,2d,48,276.67626953125
aysen-2007-mentirosa,-45.25,287,False,1986,7d,168,277.95108032226562
