candidate_id,grid_latitude_deg,grid_longitude_deg_east,primary_cell,window,event_year,event_mean_t2m_k,reference_median_t2m_k,warm_state_anomaly_k,warm_state_rank,theil_sen_k_per_decade,fitted_change_1991_to_event_k,linear_trend_residual_rank,dependence_component,component_representative
sedongpu-2018,29.75,95,False,30d,2018,279.34146118164062,280.0228271484375,-0.681365966796875,0.2413793103448276,0.44087409973144531,1.1903600692749023,0.068965517241379309,sedongpu-2017-oct,False
sedongpu-2018,29.75,95,False,7d,2018,274.94525146484375,277.77291870117188,-2.827667236328125,0.10344827586206896,0.23895263671875,0.645172119140625,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,29.75,95,False,7d_buffered,2018,275.105712890625,277.93783569335938,-2.832122802734375,0.068965517241379309,0.3205108642578125,0.86537933349609375,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,29.75,95,False,event_day,2018,273.90621948242188,277.52114868164062,-3.61492919921875,0.10344827586206896,0.3643798828125,0.98382568359375,0.068965517241379309,sedongpu-2017-oct,False
sedongpu-2018,30,94.75,False,2d,2018,275.10165405273438,277.97055053710938,-2.868896484375,0.10344827586206896,0.1689305798760776,0.45611256566540948,0.068965517241379309,sedongpu-2017-oct,False
sedongpu-2018,30,94.75,False,30d,2018,280.0086669921875,280.9324951171875,-0.923828125,0.13793103448275862,0.4563140869140625,1.2320480346679688,0.068965517241379309,sedongpu-2017-oct,False
sedongpu-2018,30,94.75,False,7d,2018,274.79827880859375,278.74542236328125,-3.9471435546875,0.034482758620689655,0.22516886393229169,0.6079559326171875,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,30,94.75,False,7d_buffered,2018,274.88333129882812,278.94790649414062,-4.0645751953125,0.034482758620689655,0.33773513067336308,0.91188485281808029,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,30,94.75,False,event_day,2018,274.46432495117188,277.302490234375,-2.838165283203125,0.20689655172413793,0.23091634114583331,0.62347412109375,0.18965517241379309,sedongpu-2017-oct,False
sedongpu-2018,30,95,False,2d,2018,275.74911499023438,279.53128051757812,-3.78216552734375,0,0.16134408804086539,0.43562903771033656,0,sedongpu-2017-oct,False
sedongpu-2018,30,95,False,30d,2018,281.33267211914062,282.12060546875,-0.787933349609375,0.10344827586206896,0.39952328330592102,1.0787128649259867,0.068965517241379309,sedongpu-2017-oct,False
sedongpu-2018,30,95,False,7d,2018,276.67660522460938,280.09915161132812,-3.42254638671875,0.034482758620689655,0.18490878018465909,0.49925370649857953,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,30,95,False,7d_buffered,2018,276.90533447265625,280.30337524414062,-3.398040771484375,0.034482758620689655,0.2723475864955357,0.7353384835379464,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2018,30,95,False,event_day,2018,275.70803833007812,279.363037109375,-3.654998779296875,0.068965517241379309,0.37211100260416663,1.00469970703125,0.034482758620689655,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,94.75,True,2d,2021,271.25051879882812,269.28189086914062,1.9686279296875,0.80000000000000004,0.19940024928042765,0.59820074784128296,0.73333333333333328,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,94.75,True,30d,2021,269.26510620117188,267.19204711914062,2.07305908203125,0.96666666666666667,0.13077735900878906,0.39233207702636719,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,94.75,True,7d,2021,271.53594970703125,269.00296020507812,2.532989501953125,0.96666666666666667,0.28175755550986842,0.84527266652960531,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,94.75,True,7d_buffered,2021,271.55477905273438,269.17866516113281,2.3761138916015625,0.96666666666666667,0.2766636439732143,0.82999093191964279,0.96666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,94.75,True,event_day,2021,270.62237548828125,269.87506103515625,0.747314453125,0.59999999999999998,0.19014994303385419,0.5704498291015625,0.56666666666666665,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,95,False,2d,2021,271.2579345703125,269.6815185546875,1.576416015625,0.76666666666666672,0.17812093098958331,0.53436279296875,0.73333333333333328,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,95,False,30d,2021,269.59988403320312,268.07498168945312,1.52490234375,0.93333333333333335,0.10694231305803573,0.32082693917410715,0.8666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,95,False,7d,2021,271.58908081054688,269.69119262695312,1.89788818359375,0.96666666666666667,0.18524169921875,0.55572509765625,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,95,False,7d_buffered,2021,271.64669799804688,269.79525756835938,1.8514404296875,0.96666666666666667,0.197998046875,0.593994140625,0.96666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,29.75,95,False,event_day,2021,271.24444580078125,270.14396667480469,1.1004791259765625,0.83333333333333337,0.16448974609375,0.49346923828125,0.73333333333333328,sedongpu-2017-oct,False
sedongpu-2021-mar,30,94.75,False,2d,2021,272.49929809570312,269.83987426757812,2.659423828125,0.8666666666666667,0.39518657483552633,1.185559724506579,0.76666666666666672,sedongpu-2017-oct,False
sedongpu-2021-mar,30,94.75,False,30d,2021,270.64532470703125,267.91952514648438,2.725799560546875,1,0.12708391462053573,0.38125174386160715,0.96666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,30,94.75,False,7d,2021,272.83123779296875,270.13121032714844,2.7000274658203125,0.96666666666666667,0.29279755383003048,0.87839266149009154,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,30,94.75,False,7d_buffered,2021,272.92489624023438,270.03775024414062,2.88714599609375,0.96666666666666667,0.33158075241815477,0.99474225725446441,0.96666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,30,94.75,False,event_day,2021,270.84747314453125,270.86337280273438,-0.015899658203125,0.5,0.21173095703125,0.63519287109375,0.46666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,30,95,False,2d,2021,273.33078002929688,270.93153381347656,2.3992462158203125,0.90000000000000002,0.28001708984374996,0.84005126953124998,0.76666666666666672,sedongpu-2017-oct,False
sedongpu-2021-mar,30,95,False,30d,2021,271.2662353515625,269.28228759765625,1.98394775390625,1,0.044878791360294115,0.13463637408088236,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,30,95,False,7d,2021,273.60723876953125,271.39433288574219,2.2129058837890625,0.96666666666666667,0.24967193603515625,0.74901580810546875,0.93333333333333335,sedongpu-2017-oct,False
sedongpu-2021-mar,30,95,False,7d_buffered,2021,273.69644165039062,271.43074035644531,2.2657012939453125,0.96666666666666667,0.24434407552083331,0.7330322265625,0.96666666666666667,sedongpu-2017-oct,False
sedongpu-2021-mar,30,95,False,event_day,2021,272.18756103515625,271.97554016113281,0.2120208740234375,0.53333333333333333,0.17275492350260419,0.5182647705078125,0.5,sedongpu-2017-oct,False
seti-2012,28.5,84,False,2d,2012,271.49072265625,274.96737670898438,-3.476654052734375,0,0.01491970486111111,0.031331380208333329,0,seti-2012,True
seti-2012,28.5,84,False,30d,2012,272.66000366210938,273.68695068359375,-1.026947021484375,0.10344827586206896,0.29081798735119047,0.6107177734375,0.086206896551724144,seti-2012,True
seti-2012,28.5,84,False,7d,2012,271.62094116210938,275.22378540039062,-3.60284423828125,0,0.099618094308035726,0.209197998046875,0,seti-2012,True
seti-2012,28.5,84,False,7d_buffered,2012,271.87890625,274.798583984375,-2.919677734375,0,0.15392303466796875,0.32323837280273438,0,seti-2012,True
seti-2012,28.5,84,False,event_day,2012,271.63809204101562,275.54962158203125,-3.911529541015625,0,0.029361609256628791,0.061659379438920456,0,seti-2012,True
seti-2012,28.5,84.25,True,2d,2012,270.55844116210938,274.90155029296875,-4.343109130859375,0,-0.027806899126838237,-0.058394488166360295,0,seti-2012,True
seti-2012,28.5,84.25,True,30d,2012,272.39263916015625,273.5125732421875,-1.11993408203125,0.13793103448275862,0.2398681640625,0.50372314453125,0.10344827586206896,seti-2012,True
seti-2012,28.5,84.25,True,7d,2012,271.38580322265625,274.82217407226562,-3.436370849609375,0,0.038299560546875,0.0804290771484375,0,seti-2012,True
seti-2012,28.5,84.25,True,7d_buffered,2012,271.82528686523438,274.55154418945312,-2.72625732421875,0,0.08612060546875,0.18085327148437499,0,seti-2012,True
seti-2012,28.5,84.25,True,event_day,2012,271.06103515625,274.98648071289062,-3.925445556640625,0,0.0091349283854166661,0.019183349609375001,0,seti-2012,True
seti-2012,28.75,84,False,2d,2012,264.65097045898438,269.47039794921875,-4.819427490234375,0,0.15812314789870691,0.33205861058728448,0,seti-2012,True
seti-2012,28.75,84,False,30d,2012,266.22332763671875,267.010498046875,-0.78717041015625,0.34482758620689657,0.60855441623263884,1.2779642740885417,0.31034482758620691,seti-2012,True
seti-2012,28.75,84,False,7d,2012,264.82040405273438,268.87310791015625,-4.052703857421875,0,0.20761343149038461,0.43598820612980765,0,seti-2012,True
seti-2012,28.75,84,False,7d_buffered,2012,265.03646850585938,268.92977905273438,-3.893310546875,0,0.22308349609375,0.468475341796875,0,seti-2012,True
seti-2012,28.75,84,False,event_day,2012,265.83193969726562,269.7535400390625,-3.921600341796875,0,0.297210693359375,0.62414245605468743,0,seti-2012,True
seti-2012,28.75,84.25,False,2d,2012,261.54196166992188,267.0400390625,-5.498077392578125,0,0.063823831492456892,0.13403004613415948,0,seti-2012,True
seti-2012,28.75,84.25,False,30d,2012,263.77059936523438,264.9949951171875,-1.224395751953125,0.2413793103448276,0.37696533203124999,0.79162719726562503,0.13793103448275862,seti-2012,True
seti-2012,28.75,84.25,False,7d,2012,262.26226806640625,266.55606079101562,-4.293792724609375,0,0.096529447115384623,0.20271183894230771,0,seti-2012,True
seti-2012,28.75,84.25,False,7d_buffered,2012,262.65829467773438,266.56967163085938,-3.911376953125,0,0.11662801106770834,0.2449188232421875,0,seti-2012,True
seti-2012,28.75,84.25,False,event_day,2012,262.591064453125,267.37911987304688,-4.788055419921875,0,0.14652418053668478,0.30770077912703803,0,seti-2012,True
steller-2005,60.5,216.75,False,2d,2005,275.88497924804688,274.60763549804688,1.27734375,0.68965517241379315,0.67916377898185487,0.95082929057459675,0.72413793103448276,steller-2005,True
steller-2005,60.5,216.75,False,30d,2005,276.45907592773438,275.8748779296875,0.584197998046875,0.72413793103448276,0.3753662109375,0.5255126953125,0.7931034482758621,steller-2005,True
steller-2005,60.5,216.75,False,7d,2005,275.7200927734375,274.970947265625,0.7491455078125,0.65517241379310343,0.5391845703125,0.75485839843750002,0.74137931034482762,steller-2005,True
steller-2005,60.5,216.75,False,7d_buffered,2005,275.87103271484375,275.12408447265625,0.7469482421875,0.72413793103448276,0.50388009207589279,0.70543212890624996,0.72413793103448276,steller-2005,True
steller-2005,60.5,216.75,False,event_day,2005,273.48574829101562,274.18026733398438,-0.69451904296875,0.2413793103448276,0.1932525634765625,0.2705535888671875,0.27586206896551724,steller-2005,True
steller-2005,60.5,217,True,2d,2005,276.88821411132812,275.23849487304688,1.64971923828125,0.82758620689655171,0.73465983072916674,1.0285237630208335,0.82758620689655171,steller-2005,True
steller-2005,60.5,217,True,30d,2005,277.41201782226562,276.64248657226562,0.76953125,0.7931034482758621,0.38899739583333337,0.54459635416666674,0.86206896551724133,steller-2005,True
steller-2005,60.5,217,True,7d,2005,276.69976806640625,275.72232055664062,0.977447509765625,0.7931034482758621,0.55425790640024042,0.77596106896033645,0.75862068965517238,steller-2005,True
steller-2005,60.5,217,True,7d_buffered,2005,276.84994506835938,275.9705810546875,0.879364013671875,0.7931034482758621,0.5446079799107143,0.762451171875,0.72413793103448276,steller-2005,True
steller-2005,60.5,217,True,event_day,2005,273.83316040039062,274.72073364257812,-0.8875732421875,0.2413793103448276,0.20604705810546875,0.28846588134765622,0.20689655172413793,steller-2005,True
steller-2005,60.75,216.75,False,2d,2005,276.15362548828125,273.71029663085938,2.443328857421875,0.75862068965517238,0.72932942708333337,1.0210611979166666,0.82758620689655171,steller-2005,True
steller-2005,60.75,216.75,False,30d,2005,276.7156982421875,275.99658203125,0.7191162109375,0.65517241379310343,0.41542746803977271,0.58159845525568177,0.65517241379310343,steller-2005,True
steller-2005,60.75,216.75,False,7d,2005,275.43316650390625,274.33175659179688,1.101409912109375,0.72413793103448276,0.58892501027960531,0.82449501439144746,0.72413793103448276,steller-2005,True
steller-2005,60.75,216.75,False,7d_buffered,2005,275.35952758789062,274.68203735351562,0.677490234375,0.58620689655172409,0.56295034047719594,0.78813047666807434,0.62068965517241381,steller-2005,True
steller-2005,60.75,216.75,False,event_day,2005,274.026611328125,273.47467041015625,0.55194091796875,0.65517241379310343,0.2111636891084559,0.29562916475183826,0.65517241379310343,steller-2005,True
steller-2005,60.75,217,False,2d,2005,277.22735595703125,274.84555053710938,2.381805419921875,0.7931034482758621,0.79686482747395826,1.1156107584635415,0.82758620689655171,steller-2005,True
steller-2005,60.75,217,False,30d,2005,277.81317138671875,276.876220703125,0.93695068359375,0.65517241379310343,0.42706866597020343,0.59789613235828487,0.68965517241379315,steller-2005,True
steller-2005,60.75,217,False,7d,2005,276.65521240234375,275.40316772460938,1.252044677734375,0.75862068965517238,0.6121063232421875,0.8569488525390625,0.72413793103448276,steller-2005,True
steller-2005,60.75,217,False,7d_buffered,2005,276.62454223632812,275.6187744140625,1.005767822265625,0.65517241379310343,0.60127766927083337,0.84178873697916667,0.72413793103448276,steller-2005,True
steller-2005,60.75,217,False,event_day,2005,274.36050415039062,274.46539306640625,-0.104888916015625,0.44827586206896552,0.22170293898809523,0.31038411458333331,0.44827586206896552,steller-2005,True
taan-2015,60,218.75,False,2d,2015,280.74215698242188,276.74636840820312,3.99578857421875,0.93103448275862066,0.38232283158735791,0.91757479580965906,0.93103448275862066,taan-2015,True
taan-2015,60,218.75,False,30d,2015,279.60296630859375,279.647705078125,-0.04473876953125,0.44827586206896552,0.22870744977678573,0.5488978794642857,0.41379310344827586,taan-2015,True
taan-2015,60,218.75,False,7d,2015,280.09307861328125,277.37063598632812,2.722442626953125,0.93103448275862066,0.39046287536621094,0.93711090087890625,0.86206896551724133,taan-2015,True
taan-2015,60,218.75,False,7d_buffered,2015,279.9869384765625,277.53765869140625,2.44927978515625,0.89655172413793105,0.32992408389136907,0.7918178013392857,0.86206896551724133,taan-2015,True
taan-2015,60,218.75,False,event_day,2015,283.07958984375,276.73580932617188,6.343780517578125,1,0.39067586263020837,0.9376220703125,1,taan-2015,True
taan-2015,60,219,False,2d,2015,279.35781860351562,275.94259643554688,3.41522216796875,0.93103448275862066,0.31754150390625002,0.76209960937499999,0.93103448275862066,taan-2015,True
taan-2015,60,219,False,30d,2015,277.99322509765625,278.29910278320312,-0.305877685546875,0.41379310344827586,0.169342041015625,0.40642089843749996,0.34482758620689657,taan-2015,True
taan-2015,60,219,False,7d,2015,278.63848876953125,276.1898193359375,2.44866943359375,0.89655172413793105,0.33622947899070943,0.80695074957770263,0.82758620689655171,taan-2015,True
taan-2015,60,219,False,7d_buffered,2015,278.47698974609375,276.32315063476562,2.153839111328125,0.89655172413793105,0.2610560825892857,0.6265345982142857,0.86206896551724133,taan-2015,True
taan-2015,60,219,False,event_day,2015,281.611083984375,274.59182739257812,7.019256591796875,1,0.31428943980823859,0.75429465553977271,1,taan-2015,True
taan-2015,60.25,218.75,False,2d,2015,273.0494384765625,269.11727905273438,3.932159423828125,0.89655172413793105,0.48283894856770837,1.1588134765625,0.86206896551724133,taan-2015,True
taan-2015,60.25,218.75,False,30d,2015,271.6826171875,271.92123413085938,-0.238616943359375,0.44827586206896552,0.17665516246448865,0.42397238991477271,0.34482758620689657,taan-2015,True
taan-2015,60.25,218.75,False,7d,2015,272.59561157226562,269.29165649414062,3.303955078125,0.89655172413793105,0.37407284691220238,0.89777483258928581,0.86206896551724133,taan-2015,True
taan-2015,60.25,218.75,False,7d_buffered,2015,272.51361083984375,269.60897827148438,2.904632568359375,0.86206896551724133,0.2948760986328125,0.70770263671875,0.7931034482758621,taan-2015,True
taan-2015,60.25,218.75,False,event_day,2015,275.898681640625,268.00064086914062,7.898040771484375,0.96551724137931039,0.44061609216638514,1.0574786211993243,0.96551724137931039,taan-2015,True
taan-2015,60.25,219,True,2d,2015,271.63919067382812,267.61422729492188,4.02496337890625,0.89655172413793105,0.43856302897135413,1.05255126953125,0.86206896551724133,taan-2015,True
taan-2015,60.25,219,True,30d,2015,270.3428955078125,270.54794311523438,-0.205047607421875,0.44827586206896552,0.18873214721679688,0.4529571533203125,0.34482758620689657,taan-2015,True
taan-2015,60.25,219,True,7d,2015,271.20330810546875,267.93563842773438,3.267669677734375,0.89655172413793105,0.3466796875,0.83203125,0.86206896551724133,taan-2015,True
taan-2015,60.25,219,True,7d_buffered,2015,271.13833618164062,268.14956665039062,2.98876953125,0.82758620689655171,0.2904536806303879,0.69708883351293105,0.7931034482758621,taan-2015,True
taan-2015,60.25,219,True,event_day,2015,274.813232421875,266.28848266601562,8.524749755859375,0.96551724137931039,0.35920241783405171,0.8620858028017242,0.96551724137931039,taan-2015,True
tracy-arm-2025,57.75,226.75,False,2d,2025,284.11795043945312,282.95034790039062,1.1676025390625,0.76666666666666672,0.402679443359375,1.369110107421875,0.59999999999999998,tracy-arm-2025,True
tracy-arm-2025,57.75,226.75,False,30d,2025,283.40005493164062,282.64482116699219,0.7552337646484375,0.83333333333333337,0.231689453125,0.78774414062500009,0.69999999999999996,tracy-arm-2025,True
tracy-arm-2025,57.75,226.75,False,7d,2025,283.07919311523438,282.74807739257812,0.33111572265625,0.56666666666666665,0.39472175366950757,1.3420539624763259,0.20000000000000001,tracy-arm-2025,True
tracy-arm-2025,57.75,226.75,False,7d_buffered,2025,282.98471069335938,282.76272583007812,0.22198486328125,0.56666666666666665,0.37690033783783783,1.2814611486486487,0.26666666666666666,tracy-arm-2025,True
tracy-arm-2025,57.75,226.75,False,event_day,2025,284.3541259765625,282.51786804199219,1.8362579345703125,0.83333333333333337,0.27459395559210525,0.93361944901315785,0.80000000000000004,tracy-arm-2025,True
tracy-arm-2025,57.75,227,True,2d,2025,281.12295532226562,279.63276672363281,1.4901885986328125,0.96666666666666667,0.36430722191220238,1.2386445545014881,0.80000000000000004,tracy-arm-2025,True
tracy-arm-2025,57.75,227,True,30d,2025,279.71759033203125,279.19036865234375,0.5272216796875,0.80000000000000004,0.19154866536458331,0.65126546223958326,0.66666666666666663,tracy-arm-2025,True
tracy-arm-2025,57.75,227,True,7d,2025,279.48678588867188,279.35008239746094,0.1367034912109375,0.56666666666666665,0.2877044677734375,0.9781951904296875,0.23333333333333334,tracy-arm-2025,True
tracy-arm-2025,57.75,227,True,7d_buffered,2025,279.34286499023438,279.33393859863281,0.0089263916015625,0.53333333333333333,0.26187744140625002,0.89038330078125005,0.23333333333333334,tracy-arm-2025,True
tracy-arm-2025,57.75,227,True,event_day,2025,281.8441162109375,279.11503601074219,2.7290802001953125,0.96666666666666667,0.34558250790550593,1.1749805268787203,0.96666666666666667,tracy-arm-2025,True
tracy-arm-2025,58,226.75,False,2d,2025,284.05105590820312,283.23008728027344,0.8209686279296875,0.56666666666666665,0.260009765625,0.884033203125,0.56666666666666665,tracy-arm-2025,True
tracy-arm-2025,58,226.75,False,30d,2025,284.4124755859375,283.10176086425781,1.3107147216796875,0.80000000000000004,0.28234572637648808,0.95997546968005953,0.69999999999999996,tracy-arm-2025,True
tracy-arm-2025,58,226.75,False,7d,2025,283.67474365234375,283.79891967773438,-0.124176025390625,0.46666666666666667,0.4987967354910714,1.6959089006696428,0.20000000000000001,tracy-arm-2025,True
tracy-arm-2025,58,226.75,False,7d_buffered,2025,283.70440673828125,283.56077575683594,0.1436309814453125,0.53333333333333333,0.5212838309151786,1.7723650251116072,0.20000000000000001,tracy-arm-2025,True
tracy-arm-2025,58,226.75,False,event_day,2025,284.06076049804688,282.96221923828125,1.098541259765625,0.66666666666666663,0.13208489668996712,0.44908864874588816,0.66666666666666663,tracy-arm-2025,True
tracy-arm-2025,58,227,False,2d,2025,281.54763793945312,280.84635925292969,0.7012786865234375,0.56666666666666665,0.26989448361280488,0.91764124428353655,0.53333333333333333,tracy-arm-2025,True
tracy-arm-2025,58,227,False,30d,2025,281.61483764648438,280.496826171875,1.118011474609375,0.80000000000000004,0.28094291687011719,0.95520591735839844,0.66666666666666663,tracy-arm-2025,True
tracy-arm-2025,58,227,False,7d,2025,280.844970703125,280.97554016113281,-0.1305694580078125,0.43333333333333335,0.47821892632378471,1.6259443495008681,0.16666666666666666,tracy-arm-2025,True
tracy-arm-2025,58,227,False,7d_buffered,2025,280.87716674804688,280.90254211425781,-0.0253753662109375,0.5,0.4894698293585526,1.664197419819079,0.20000000000000001,tracy-arm-2025,True
tracy-arm-2025,58,227,False,event_day,2025,281.87844848632812,280.154541015625,1.723907470703125,0.73333333333333328,0.17763410295758927,0.6039559500558036,0.69999999999999996,tracy-arm-2025,True
yigong-2000,30,94.75,True,2d,2000,273.10733032226562,273.26492309570312,-0.1575927734375,0.44827586206896552,0.091877598916330641,0.082689839024697578,0.44827586206896552,yigong-2000,True
yigong-2000,30,94.75,True,30d,2000,270.19635009765625,270.73141479492188,-0.535064697265625,0.20689655172413793,0.103302001953125,0.0929718017578125,0.34482758620689657,yigong-2000,True
yigong-2000,30,94.75,True,7d,2000,272.70855712890625,272.7591552734375,-0.05059814453125,0.48275862068965519,-0.0046752929687499997,-0.0042077636718749999,0.48275862068965519,yigong-2000,True
yigong-2000,30,94.75,True,7d_buffered,2000,272.647705078125,272.5372314453125,0.1104736328125,0.58620689655172409,-0.022211489470108696,-0.019990340523097824,0.58620689655172409,yigong-2000,True
yigong-2000,30,94.75,True,event_day,2000,273.46353149414062,273.79510498046875,-0.331573486328125,0.44827586206896552,0.20939753605769232,0.18845778245192307,0.44827586206896552,yigong-2000,True
yigong-2000,30,95,False,2d,2000,273.90078735351562,274.01412963867188,-0.11334228515625,0.48275862068965519,0.08187686695772059,0.073689180261948539,0.48275862068965519,yigong-2000,True
yigong-2000,30,95,False,30d,2000,271.50100708007812,271.94326782226562,-0.4422607421875,0.31034482758620691,0.070667266845703125,0.063600540161132812,0.31034482758620691,yigong-2000,True
yigong-2000,30,95,False,7d,2000,273.23934936523438,273.330810546875,-0.091461181640625,0.41379310344827586,-0.024820963541666664,-0.0223388671875,0.41379310344827586,yigong-2000,True
yigong-2000,30,95,False,7d_buffered,2000,273.10983276367188,273.24749755859375,-0.137664794921875,0.41379310344827586,-0.038180881076388888,-0.03436279296875,0.41379310344827586,yigong-2000,True
yigong-2000,30,95,False,event_day,2000,274.375732421875,274.10910034179688,0.266632080078125,0.55172413793103448,0.12993512834821427,0.11694161551339285,0.55172413793103448,yigong-2000,True
yigong-2000,30.25,94.75,False,2d,2000,270.95980834960938,271.37484741210938,-0.4150390625,0.41379310344827586,0.16971072635135137,0.15273965371621623,0.41379310344827586,yigong-2000,True
yigong-2000,30.25,94.75,False,30d,2000,268.70419311523438,269.04107666015625,-0.336883544921875,0.48275862068965519,0.079260253906250008,0.071334228515625014,0.48275862068965519,yigong-2000,True
yigong-2000,30.25,94.75,False,7d,2000,269.934814453125,270.87533569335938,-0.940521240234375,0.37931034482758619,0.048583984375,0.043725585937499999,0.37931034482758619,yigong-2000,True
yigong-2000,30.25,94.75,False,7d_buffered,2000,269.71792602539062,270.49368286132812,-0.7757568359375,0.27586206896551724,0.0624847412109375,0.05623626708984375,0.27586206896551724,yigong-2000,True
yigong-2000,30.25,94.75,False,event_day,2000,272.15634155273438,272.06698608398438,0.08935546875,0.51724137931034486,0.081685384114583343,0.073516845703125,0.51724137931034486,yigong-2000,True
yigong-2000,30.25,95,False,2d,2000,272.38272094726562,272.2962646484375,0.086456298828125,0.58620689655172409,0.13966435971467392,0.12569792374320654,0.58620689655172409,yigong-2000,True
yigong-2000,30.25,95,False,30d,2000,269.9671630859375,270.4620361328125,-0.494873046875,0.44827586206896552,0.0547027587890625,0.04923248291015625,0.48275862068965519,yigong-2000,True
yigong-2000,30.25,95,False,7d,2000,271.18795776367188,271.88775634765625,-0.699798583984375,0.2413793103448276,0.016447368421052631,0.014802631578947368,0.27586206896551724,yigong-2000,True
yigong-2000,30.25,95,False,7d_buffered,2000,270.90423583984375,271.62466430664062,-0.720428466796875,0.27586206896551724,0.02197265625,0.019775390625,0.27586206896551724,yigong-2000,True
yigong-2000,30.25,95,False,event_day,2000,273.43685913085938,273.1925048828125,0.244354248046875,0.62068965517241381,0.13462066650390625,0.12115859985351562,0.62068965517241381,yigong-2000,True
yulong-2004,27,100,False,2d,2004,283.47381591796875,280.2403564453125,3.23345947265625,1,0.48014765200407605,0.62419194760529895,1,yulong-2004,True
yulong-2004,27,100,False,30d,2004,278.93621826171875,278.55816650390625,0.3780517578125,0.68965517241379315,0.36803146888469829,0.47844090955010776,0.68965517241379315,yulong-2004,True
yulong-2004,27,100,False,7d,2004,281.544189453125,279.73541259765625,1.80877685546875,0.93103448275862066,0.32306871916118418,0.41998933490953944,0.96551724137931039,yulong-2004,True
yulong-2004,27,100,False,7d_buffered,2004,281.21078491210938,279.56161499023438,1.649169921875,0.93103448275862066,0.378875732421875,0.4925384521484375,0.96551724137931039,yulong-2004,True
yulong-2004,27,100,False,event_day,2004,281.311767578125,280.2572021484375,1.0545654296875,0.72413793103448276,0.39068222045898438,0.50788688659667969,0.75862068965517238,yulong-2004,True
yulong-2004,27,100.25,False,2d,2004,284.46917724609375,281.20095825195312,3.268218994140625,1,0.52201433879573167,0.67861864043445119,1,yulong-2004,True
yulong-2004,27,100.25,False,30d,2004,279.63259887695312,279.343017578125,0.289581298828125,0.65517241379310343,0.38714599609375,0.50328979492187498,0.62068965517241381,yulong-2004,True
yulong-2004,27,100.25,False,7d,2004,282.36337280273438,280.62884521484375,1.734527587890625,0.93103448275862066,0.37907191685267855,0.49279349190848215,0.96551724137931039,yulong-2004,True
yulong-2004,27,100.25,False,7d_buffered,2004,281.97384643554688,280.39102172851562,1.58282470703125,0.89655172413793105,0.4195404052734375,0.54540252685546875,0.93103448275862066,yulong-2004,True
yulong-2004,27,100.25,False,event_day,2004,282.56893920898438,281.14053344726562,1.42840576171875,0.7931034482758621,0.406463623046875,0.52840270996093752,0.86206896551724133,yulong-2004,True
yulong-2004,27.25,100,False,2d,2004,280.75872802734375,277.78012084960938,2.978607177734375,1,0.52501331676136365,0.68251731178977271,1,yulong-2004,True
yulong-2004,27.25,100,False,30d,2004,276.04306030273438,275.82568359375,0.217376708984375,0.51724137931034486,0.43649846857244318,0.56744800914417615,0.58620689655172409,yulong-2004,True
yulong-2004,27.25,100,False,7d,2004,278.85610961914062,277.24478149414062,1.611328125,0.89655172413793105,0.33894130161830355,0.44062369210379465,0.93103448275862066,yulong-2004,True
yulong-2004,27.25,100,False,7d_buffered,2004,278.52835083007812,277.07064819335938,1.45770263671875,0.89655172413793105,0.4059176974826389,0.52769300672743058,0.89655172413793105,yulong-2004,True
yulong-2004,27.25,100,False,event_day,2004,278.5166015625,277.64877319335938,0.867828369140625,0.72413793103448276,0.37602015904017855,0.48882620675223215,0.68965517241379315,yulong-2004,True
yulong-2004,27.25,100.25,True,2d,2004,283.42120361328125,280.31491088867188,3.106292724609375,1,0.52456325954861116,0.68193223741319442,1,yulong-2004,True
yulong-2004,27.25,100.25,True,30d,2004,278.57867431640625,278.46249389648438,0.116180419921875,0.55172413793103448,0.40779622395833331,0.53013509114583335,0.58620689655172409,yulong-2004,True
yulong-2004,27.25,100.25,True,7d,2004,281.24517822265625,279.64309692382812,1.602081298828125,0.89655172413793105,0.3476824079241071,0.45198713030133925,0.93103448275862066,yulong-2004,True
