cell_key,south,west,dominant_region,role,latitude,longitude,proximity_applicable,screen_relevant
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-55,-71,True,True
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-54,-73,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-54,-72,True,False
rgi7.0|global|south=-055|west=-0072,-55,-72,17,halo,-54,-71,True,False
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-56,-72,True,False
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-56,-71,True,True
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-56,-70,True,False
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-55,-72,True,True
rgi7.0|global|south=-055|west=-0071,-55,-71,17,core,-55,-71,True,True
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-55,-70,True,True
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-54,-72,True,False
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-54,-71,True,False
rgi7.0|global|south=-055|west=-0071,-55,-71,17,halo,-54,-70,True,False
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-56,-71,True,False
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-56,-70,True,True
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-56,-69,True,False
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-55,-71,True,True
rgi7.0|global|south=-055|west=-0070,-55,-70,17,core,-55,-70,True,True
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-55,-69,True,True
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-54,-71,True,False
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-54,-70,True,False
rgi7.0|global|south=-055|west=-0070,-55,-70,17,halo,-54,-69,True,False
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-56,-70,True,False
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-56,-69,True,True
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-56,-68,True,False
rgi7.0|global|south=-055|west=-0069,-55,-69,17,halo,-55,-70,True,True
rgi7.0|global|south=-055|west=-0069,-55,-69,17,core,-55,-69,True,True
