"rgi_id","o1region","o2region","glims_id","anlys_id","subm_id","src_date","cenlon","cenlat","utm_zone","area_km2","primeclass","conn_lvl","surge_type","term_type","glac_name","is_rgi6","termlon","termlat","zmin_m","zmax_m","zmed_m","zmean_m","slope_deg","aspect_deg","aspect_sec","dem_source","lmax_m"
"RGI2000-v7.0-G-04-10775","04","04-07","G294878E64459N",1025611,817,"2000-09-07T00:00:00",-65.12218807209265,64.45866050000001,20,0.029246275584549,0,0,0,9,"",0,-65.12172317444065,64.45770924949012,306.30676,402.2617,344.05194,344.0387,22.885878,147.86862,4.0,"COPDEM30",172
"RGI2000-v7.0-G-04-10776","04","04-07","G294699E64418N",1025321,817,"2000-09-07T00:00:00",-65.3011495677745,64.417788,20,0.050174583926544,0,0,0,9,"",0,-65.29977468870844,64.41661234146899,412.5059,487.542,441.4618,441.73416,18.14384,125.65702,4.0,"COPDEM30",259
"RGI2000-v7.0-G-04-10777","04","04-07","G294581E64409N",1025125,817,"2000-09-07T00:00:00",-65.41902084061337,64.4091265,20,0.024303359868545,0,0,0,9,"",0,-65.41785081391329,64.40853854571164,409.56012,454.98157,431.627,431.72778,18.804163,109.69206,3.0,"COPDEM30",144
"RGI2000-v7.0-G-04-10778","04","04-07","G294592E64460N",1025147,817,"2000-09-07T00:00:00",-65.40784616554942,64.4599575,20,0.029928545383105,0,0,0,9,"",0,-65.40781402700874,64.45901593763845,458.8821,530.271,491.37476,491.73004,25.257195,137.29913,4.0,"COPDEM30",270
"RGI2000-v7.0-G-04-10779","04","04-07","G294611E64468N",1025191,817,"2000-09-07T00:00:00",-65.38862805817226,64.4683805,20,0.02317687003065,0,0,0,9,"",0,-65.38706362125069,64.46958393073923,445.10852,486.35138,468.4466,469.00983,12.410347,99.604805,3.0,"COPDEM30",230
"RGI2000-v7.0-G-04-10780","04","04-07","G294611E64472N",1025192,817,"2000-09-07T00:00:00",-65.38879293283583,64.4718625,20,0.020703823349736,0,0,0,9,"",0,-65.38643658998916,64.47227604415308,400.2611,443.68906,417.3948,418.03073,13.551395,104.35658,3.0,"COPDEM30",279
"RGI2000-v7.0-G-04-10781","04","04-07","G294634E64486N",1025232,817,"2000-09-07T00:00:00",-65.36572305270369,64.485647,20,0.029699011509238,0,0,0,9,"",0,-65.36537337509326,64.48475243767263,335.81357,385.5166,356.49695,357.30554,17.008253,128.33873,4.0,"COPDEM30",319
"RGI2000-v7.0-G-04-10782","04","04-07","G294642E64489N",1025247,817,"2000-09-07T00:00:00",-65.35820856773086,64.4892785,20,0.035777366949111,0,0,0,9,"",0,-65.35567955016789,64.4894891354387,342.0819,390.233,364.49365,364.22305,18.851261,128.33247,4.0,"COPDEM30",366
"RGI2000-v7.0-G-04-10783","04","04-07","G294666E64494N",1025274,817,"2000-09-07T00:00:00",-65.33408910421836,64.4943395,20,0.023627867876147,0,0,0,9,"",0,-65.33395723124136,64.49298802604784,372.03088,445.40228,407.17368,405.87717,24.865385,143.91313,4.0,"COPDEM30",347
"RGI2000-v7.0-G-04-10784","04","04-07","G294238E64502N",1024371,817,"2000-09-07T00:00:00",-65.76203207142856,64.501812,20,0.022059803954437,0,0,0,9,"",0,-65.7608589526464,64.501157508175,520.07886,576.2814,542.18365,542.5587,19.011316,121.2141,4.0,"COPDEM30",198
"RGI2000-v7.0-G-04-10785","04","04-07","G294236E64513N",1024368,817,"2000-09-07T00:00:00",-65.76448630154091,64.512767,20,0.022054433788847,0,0,0,9,"",0,-65.76313137843191,64.5136429743114,483.12057,539.20294,504.05652,505.3971,25.955704,104.47274,3.0,"COPDEM30",260
"RGI2000-v7.0-G-04-10786","04","04-07","G294223E64518N",1024339,817,"2000-09-07T00:00:00",-65.77672159018472,64.517734,20,0.020704820572398,0,0,0,9,"",0,-65.77680862286606,64.51700153101541,544.80743,578.28076,557.4419,558.6363,15.447449,137.42651,4.0,"COPDEM30",162
"RGI2000-v7.0-G-04-10787","04","04-07","G294215E64515N",1024322,817,"2000-09-07T00:00:00",-65.78474528159852,64.51467249999999,20,0.019578481866118,0,0,0,9,"",0,-65.78297888221834,64.5150646253158,519.80994,565.91187,539.3257,539.6687,15.890873,107.53402,3.0,"COPDEM30",280
"RGI2000-v7.0-G-04-10788","04","04-07","G294235E64533N",1024363,817,"2000-09-07T00:00:00",-65.76566542237563,64.533181,20,0.055810235647538,0,0,0,9,"",0,-65.76326395814255,64.53363747742623,553.8773,626.4567,573.9748,577.3675,16.88184,79.64344,3.0,"COPDEM30",291
"RGI2000-v7.0-G-04-10789","04","04-07","G294214E64535N",1024311,817,"2000-09-07T00:00:00",-65.78873264928058,64.53540100000001,20,0.089789395962982,0,0,0,9,"",0,-65.7842381124312,64.53573452565426,593.12616,664.83844,609.7229,614.121,18.42598,16.440056,1.0,"COPDEM30",259
"RGI2000-v7.0-G-04-10790","04","04-07","G294221E64544N",1024335,817,"2000-09-07T00:00:00",-65.7789714332558,64.5437435,20,0.041859564516221,0,0,0,9,"",0,-65.77696832824155,64.54479835553715,615.89984,701.84485,636.085,644.2239,21.114796,102.8321,3.0,"COPDEM30",367
"RGI2000-v7.0-G-04-10791","04","04-07","G294212E64552N",1024314,817,"2000-09-07T00:00:00",-65.78817522074289,64.5519935,20,0.031506449500018,0,0,0,9,"",0,-65.78464106378561,64.55253050130726,637.6397,759.08026,692.0564,691.74084,20.633497,68.70659,3.0,"COPDEM30",360
"RGI2000-v7.0-G-04-10792","04","04-07","G294150E64577N",1024181,817,"2000-09-07T00:00:00",-65.85030846468115,64.577235,20,0.033229237554287,0,0,0,9,"",0,-65.85066226519888,64.57800284909952,496.61197,586.5758,530.24384,532.0098,22.83391,31.498423,2.0,"COPDEM30",204
"RGI2000-v7.0-G-04-10793","04","04-07","G294119E64607N",1024090,817,"2000-09-07T00:00:00",-65.88535635786937,64.60730050000001,20,0.281908279593378,0,0,0,9,"",0,-65.89056262354518,64.60842265147066,552.70636,695.76605,616.2047,613.2316,12.267873,305.50968170166016,8.0,"COPDEM30",797
"RGI2000-v7.0-G-04-10794","04","04-07","G294013E64623N",1023900,817,"2000-09-07T00:00:00",-65.98664449335813,64.62344,20,0.025434186755669,0,0,0,9,"",0,-65.98824683223289,64.62456070208123,545.53357,615.38904,579.62067,579.8966,16.401573,304.90242767333984,8.0,"COPDEM30",289
"RGI2000-v7.0-G-04-10795","04","04-07","G293932E64534N",1023827,817,"2000-09-07T00:00:00",-66.06844993400244,64.5344005,19,0.029479531854023,0,0,0,9,"",0,-66.06849988739745,64.53538855447067,626.09094,665.1644,642.6454,643.16876,14.390542,286.375602722168,7.0,"COPDEM30",334
"RGI2000-v7.0-G-04-10796","04","04-07","G293914E64513N",1023815,817,"2000-09-07T00:00:00",-66.0857765568985,64.51279,19,0.021831429459808,0,0,0,9,"",0,-66.08770763189864,64.5114134501292,676.308,702.25684,684.33966,685.92267,8.575794,284.57275390625,7.0,"COPDEM30",267
"RGI2000-v7.0-G-04-10797","04","04-07","G293954E64504N",1023846,817,"2000-09-07T00:00:00",-66.045643,64.503705,19,0.035337551666415,0,0,0,9,"",0,-66.04680725479017,64.50449777534634,696.4081,734.2624,713.56366,713.6215,16.810625,264.2740707397461,7.0,"COPDEM30",201
"RGI2000-v7.0-G-04-10798","04","04-07","G293985E64514N",1023867,817,"2000-09-07T00:00:00",-66.01458934114584,64.5140045,19,0.033089330390657,0,0,0,9,"",0,-66.01487587341812,64.5163943471273,718.80853,766.103,744.3765,743.45123,22.425098,76.758125,3.0,"COPDEM30",559
"RGI2000-v7.0-G-04-10799","04","04-07","G294004E64513N",1023888,817,"2000-09-07T00:00:00",-65.99613456223392,64.5133455,20,0.030616558963061,0,0,0,9,"",0,-65.9955855549234,64.51414266958443,652.60223,695.9601,673.0464,673.25854,23.663544,85.99152,3.0,"COPDEM30",285
"RGI2000-v7.0-G-04-10800","04","04-07","G294057E64502N",1023969,817,"2000-09-07T00:00:00",-65.9431312760223,64.502188,20,0.022510385120469,0,0,0,9,"",0,-65.94146749651219,64.5023847387659,618.0622,681.7973,650.4185,649.8345,22.264053,81.90861,3.0,"COPDEM30",184
"RGI2000-v7.0-G-04-10801","04","04-07","G294051E64495N",1023961,817,"2000-09-07T00:00:00",-65.94896389612114,64.4947365,20,0.02408033131616,0,0,0,9,"",0,-65.94889186068895,64.49678279822935,683.4597,730.6696,707.7171,705.9774,17.755136,73.009705,3.0,"COPDEM30",355
"RGI2000-v7.0-G-04-10802","04","04-07","G294040E64492N",1023942,817,"2000-09-07T00:00:00",-65.95970798318837,64.492255,20,0.056263294385678,0,0,0,9,"",0,-65.960736238649,64.49497054311439,667.989,725.87256,694.3105,694.47205,11.002057,52.285084,2.0,"COPDEM30",620
"RGI2000-v7.0-G-04-10803","04","04-07","G294012E64486N",1023897,817,"2000-09-07T00:00:00",-65.98848631133829,64.486281,20,0.048834292015222,0,0,0,9,"",0,-65.99117755057355,64.48832116095008,733.554,776.31165,753.9626,754.6476,15.744841,45.97628,2.0,"COPDEM30",583
"RGI2000-v7.0-G-04-10804","04","04-07","G294004E64481N",1023887,817,"2000-09-07T00:00:00",-65.99597738754647,64.4806475,20,0.027905790540353,0,0,0,9,"",0,-65.9964966059307,64.48182851267394,760.5216,797.8568,776.5589,777.5905,16.317421,53.44549,2.0,"COPDEM30",242
"RGI2000-v7.0-G-04-10805","04","04-07","G293989E64448N",1023871,817,"2000-09-07T00:00:00",-66.01144196199917,64.447713,19,0.024761122053029,0,0,0,9,"",0,-66.01427244825894,64.44864649943723,696.43945,766.5357,728.8276,729.60297,20.790163,350.3992042541504,1.0,"COPDEM30",325
"RGI2000-v7.0-G-04-10806","04","04-07","G293968E64443N",1023854,817,"2000-09-07T00:00:00",-66.03221867657993,64.4430855,19,0.053565835703371,0,0,0,9,"",0,-66.03339960173268,64.44370021212944,689.8457,774.913,735.24756,730.60333,13.385275,289.5819396972656,7.0,"COPDEM30",443
"RGI2000-v7.0-G-04-10807","04","04-07","G294149E64453N",1024179,817,"2000-09-07T00:00:00",-65.85123872115385,64.4532895,20,0.048612217777547,0,0,0,9,"",0,-65.85070874539362,64.45466215511152,596.26733,670.1125,612.58777,617.53394,16.090042,57.482048,2.0,"COPDEM30",415
"RGI2000-v7.0-G-04-10808","04","04-07","G294178E64447N",1024238,817,"2000-09-07T00:00:00",-65.82189471205356,64.44667849999999,20,0.045681400710348,0,0,0,9,"",0,-65.8211127192397,64.44567176751741,598.2395,681.15967,627.6367,632.0526,26.160107,131.20464,4.0,"COPDEM30",194
"RGI2000-v7.0-G-04-10809","04","04-07","G294185E64450N",1024254,817,"2000-09-07T00:00:00",-65.81450367428268,64.4498765,20,0.039159650475998,0,0,0,9,"",0,-65.81411938209065,64.44916317501293,601.9531,657.6949,628.56384,627.66626,22.825312,132.90837,4.0,"COPDEM30",136
"RGI2000-v7.0-G-04-10810","04","04-07","G294201E64456N",1024290,817,"2000-09-07T00:00:00",-65.79941745539034,64.4561645,20,0.0794369650328,0,0,0,9,"",0,-65.79368707715723,64.45846428941253,620.6251,686.4263,659.0997,657.1455,16.437325,119.51511,4.0,"COPDEM30",694
"RGI2000-v7.0-G-04-10811","04","04-07","G294221E64442N",1024334,817,"2000-09-07T00:00:00",-65.77867108798883,64.4415135,20,0.050863972038695,0,0,0,9,"",0,-65.7759995063839,64.44433745745083,502.51312,617.19116,579.721,569.4878,20.028494,77.000946,3.0,"COPDEM30",663
"RGI2000-v7.0-G-04-10812","04","04-07","G294222E64436N",1024336,817,"2000-09-07T00:00:00",-65.77848601651766,64.43645649999999,20,0.030162171734813,0,0,0,9,"",0,-65.77789886294191,64.43758880085576,618.074,654.2059,633.104,634.20514,14.253899,71.80559,3.0,"COPDEM30",297
"RGI2000-v7.0-G-04-10813","04","04-07","G294235E64438N",1024366,817,"2000-09-07T00:00:00",-65.76499346096654,64.43848,20,0.022505945656394,0,0,0,9,"",0,-65.76378762570764,64.4387604351739,482.25104,542.2921,503.29114,506.3676,24.041145,59.718582,2.0,"COPDEM30",151
"RGI2000-v7.0-G-04-10814","04","04-07","G294203E64430N",1024294,817,"2000-09-07T00:00:00",-65.79696953658606,64.430397,20,0.023625855922981,0,0,0,9,"",0,-65.79920992791143,64.42862366400918,534.4749,596.4077,581.13165,574.83435,16.226023,146.50604,4.0,"COPDEM30",418
"RGI2000-v7.0-G-04-10815","04","04-07","G294180E64433N",1024244,817,"2000-09-07T00:00:00",-65.82016102075328,64.43339,20,0.060540285138994,0,0,0,9,"",0,-65.8209511179878,64.4304435525147,569.3668,650.2614,613.2882,612.0388,29.755909,108.046646,3.0,"COPDEM30",403
"RGI2000-v7.0-G-04-10816","04","04-07","G294233E64487N",1024359,817,"2000-09-07T00:00:00",-65.766802,64.486591,20,0.021829027112298,0,0,0,9,"",0,-65.76503798816196,64.4868887882452,500.30112,559.03485,522.5244,523.6904,24.590029,123.380035,4.0,"COPDEM30",137
"RGI2000-v7.0-G-04-10817","04","04-07","G294224E64488N",1024341,817,"2000-09-07T00:00:00",-65.77628990931373,64.4882675,20,0.021607829122274,0,0,0,9,"",0,-65.7759863551141,64.48686545887301,602.774,694.30005,668.37634,660.71014,20.427015,136.84482,4.0,"COPDEM30",312
"RGI2000-v7.0-G-04-10818","04","04-07","G294202E64494N",1024291,817,"2000-09-07T00:00:00",-65.79764975982997,64.4939625,20,0.026783380674541,0,0,0,9,"",0,-65.79664685311005,64.4945212303518,533.63184,590.9996,558.6125,558.9775,18.82183,43.90856,2.0,"COPDEM30",200
"RGI2000-v7.0-G-04-10819","04","04-07","G294171E64493N",1024223,817,"2000-09-07T00:00:00",-65.82903969866071,64.4927565,20,0.031733796352819,0,0,0,9,"",0,-65.8294673767105,64.49395087267973,555.1165,631.4148,585.7702,586.92664,21.313005,50.52107,2.0,"COPDEM30",351
"RGI2000-v7.0-G-04-10820","04","04-07","G294090E64517N",1024035,817,"2000-09-07T00:00:00",-65.91022470581396,64.516777,20,0.026780587931573,0,0,0,9,"",0,-65.91087373388858,64.51795111071496,629.9742,680.1245,646.1497,649.3711,16.499962,34.321198,2.0,"COPDEM30",316
"RGI2000-v7.0-G-04-10821","04","04-07","G294070E64520N",1023989,817,"2000-09-07T00:00:00",-65.93039152355598,64.519604,20,0.024083594917381,0,0,0,9,"",0,-65.93023706896872,64.52097551519121,641.77423,686.36145,658.36365,660.4671,17.810516,79.38125,3.0,"COPDEM30",355
"RGI2000-v7.0-G-04-10822","04","04-07","G294104E64527N",1024060,817,"2000-09-07T00:00:00",-65.89593457899628,64.5269385,20,0.027908226794906,0,0,0,9,"",0,-65.89723939698516,64.52784397481426,440.40228,447.01462,442.89642,442.8662,2.096003,276.1421585083008,7.0,"COPDEM30",284
"RGI2000-v7.0-G-04-10823","04","04-07","G293813E64511N",1023754,817,"2000-09-07T00:00:00",-66.18713143574588,64.5107415,19,0.022277146157091,0,0,0,9,"",0,-66.18788972293761,64.51187980241718,705.84296,739.58966,721.91797,721.51086,13.179195,295.8682861328125,8.0,"COPDEM30",201
"RGI2000-v7.0-G-04-10824","04","04-08","G292813E62785N",1023207,817,"2000-09-07T00:00:00",-67.18739428812918,62.784715000000006,19,0.021009546964055,0,0,0,9,"",0,-67.18514244965658,62.785688197498274,468.53598,562.0723,509.88266,511.55612,27.040136,68.2565,3.0,"COPDEM30",261
"RGI2000-v7.0-G-04-10825","04","04-08","G292815E62785N",1023211,817,"2000-09-07T00:00:00",-67.18540272171558,62.7845025,19,0.025083407111553,0,0,0,9,"",0,-67.18478709375762,62.78561659075987,465.98334,571.24274,511.90836,514.14703,24.617401,13.239659,1.0,"COPDEM30",266
"RGI2000-v7.0-G-04-10826","04","04-08","G292829E62778N",1023221,817,"2000-09-07T00:00:00",-67.17086169773275,62.778005,19,0.145926314415373,0,0,0,9,"",0,-67.1707313336445,62.7801246298028,501.02695,661.7027,560.41943,565.76324,20.839212,20.657383,1.0,"COPDEM30",548
"RGI2000-v7.0-G-04-10827","04","04-08","G292847E62781N",1023235,817,"2000-09-07T00:00:00",-67.15270706744678,62.7810465,19,0.033600509790944,0,0,0,9,"",0,-67.15191352549425,62.782116977922094,518.6131,590.5561,555.5903,552.0524,19.099403,24.790033,2.0,"COPDEM30",231
"RGI2000-v7.0-G-04-10828","04","04-08","G292849E62777N",1023236,817,"2000-09-07T00:00:00",-67.15115624637143,62.776844499999996,19,0.153207657603878,0,0,0,9,"",0,-67.15364762144328,62.77875714032265,603.1671,700.4753,643.6479,642.642,18.921627,17.02815,1.0,"COPDEM30",557
"RGI2000-v7.0-G-04-10829","04","04-08","G292864E62785N",1023254,817,"2000-09-07T00:00:00",-67.13566531036585,62.7846195,19,0.062268076696544,0,0,0,9,"",0,-67.13577844386157,62.785729801910094,445.7262,546.45685,488.82993,489.448,25.120146,354.37090396881104,1.0,"COPDEM30",289
"RGI2000-v7.0-G-04-10830","04","04-08","G292934E62721N",1023287,817,"2000-09-07T00:00:00",-67.0661979262295,62.7207215,19,0.048684480689545,0,0,0,9,"",0,-67.06595892604105,62.722462991946195,581.6349,677.8579,624.2908,624.92865,18.11252,31.454132,2.0,"COPDEM30",443
"RGI2000-v7.0-G-04-10831","04","04-08","G292942E62723N",1023290,817,"2000-09-07T00:00:00",-67.05758505918718,62.7227575,19,0.130792584191529,0,0,0,9,"",0,-67.05986764206895,62.7250904334865,420.23663,549.3505,482.4039,480.80884,20.480677,11.014887,1.0,"COPDEM30",546
"RGI2000-v7.0-G-04-10832","04","04-08","G292901E62665N",1023276,817,"2000-09-07T00:00:00",-67.09949042579012,62.664934,19,0.042217245285935,0,0,0,9,"",0,-67.09607544032538,62.66379563293474,593.9705,657.1301,621.8336,623.18115,13.943304,88.93892,3.0,"COPDEM30",358
"RGI2000-v7.0-G-04-10833","04","04-08","G292883E62663N",1023263,817,"2000-09-07T00:00:00",-67.11748775426297,62.663298499999996,19,0.692347341250542,0,0,0,9,"",0,-67.12591752642555,62.66516330424885,596.16504,670.5499,632.2119,631.76013,7.3464775,340.0640869140625,1.0,"COPDEM30",1308
"RGI2000-v7.0-G-04-10834","04","04-08","G292877E62666N",1023259,817,"2000-09-07T00:00:00",-67.12279020383274,62.666195,19,0.142066551858178,0,0,0,9,"",0,-67.12835441275658,62.666044546412756,594.19965,629.95734,599.1051,601.00757,7.6214404,90.12983,3.0,"COPDEM30",681
"RGI2000-v7.0-G-04-10835","04","04-08","G293089E62638N",1023333,817,"2000-09-07T00:00:00",-66.91143057762605,62.6382045,19,0.171721770793626,0,0,0,9,"",0,-66.91576585116736,62.641601646672825,433.42255,635.2163,570.4622,556.4818,21.602726,0.49035335,1.0,"COPDEM30",838
"RGI2000-v7.0-G-04-10836","04","04-08","G293120E62625N",1023350,817,"2000-09-07T00:00:00",-66.8765930270936,62.6271475,19,0.119890924745755,0,0,0,9,"",0,-66.88006160769879,62.629558085983234,632.91675,702.16473,671.2754,671.7907,10.8792515,21.377472,1.0,"COPDEM30",619
"RGI2000-v7.0-G-04-10837","04","04-08","G293110E62621N",1023343,817,"2000-09-07T00:00:00",-66.89007055787037,62.6211345,19,1.506906888982441,0,0,0,9,"",0,-66.89765562841134,62.62869654812161,552.8669,753.32056,692.11383,683.6004,8.072059,308.84028244018555,8.0,"COPDEM30",1915
"RGI2000-v7.0-G-04-10838","04","04-08","G293098E62612N",1023338,817,"2000-09-07T00:00:00",-66.9023805829753,62.612369,19,1.937718941143566,0,0,0,9,"",0,-66.92389874530606,62.61178193282083,509.81006,753.962,645.1238,649.2135,8.118757,274.9614486694336,7.0,"COPDEM30",2052
"RGI2000-v7.0-G-04-10839","04","04-08","G293111E62591N",1023344,817,"2000-09-07T00:00:00",-66.8888681375796,62.591176000000004,19,6.978514281103811,0,0,0,9,"",0,-66.89554316986484,62.5812875110112,544.6931,752.7842,649.1189,641.8547,5.1873617,237.2636947631836,6.0,"COPDEM30",3457
"RGI2000-v7.0-G-04-10840","04","04-08","G293152E62614N",1023373,817,"2000-09-07T00:00:00",-66.84077602837755,62.6109815,19,13.285756748032615,0,0,0,1,"",0,-66.83826187549694,62.64552634967685,-3.9254715,820.9453,645.5665,571.9846,6.7897687,22.289371,1.0,"COPDEM90",7875
"RGI2000-v7.0-G-04-10841","04","04-08","G293184E62604N",1023393,817,"2000-09-07T00:00:00",-66.81578010502818,62.6035775,19,4.75136217172431,0,0,0,9,"",0,-66.82359425018389,62.62311541994649,249.07314,820.0903,687.13403,669.85785,7.5313907,329.9481773376465,8.0,"COPDEM30",4392
"RGI2000-v7.0-G-04-10842","04","04-08","G293204E62603N",1023407,817,"2000-09-07T00:00:00",-66.79768897177794,62.609072499999996,19,2.671185524163038,0,0,0,9,"",0,-66.77756859365577,62.619659762044,121.87923,748.7148,566.23,557.8752,12.150297,0.7407442,1.0,"COPDEM30",2765
"RGI2000-v7.0-G-04-10843","04","04-08","G293237E62610N",1023434,817,"2000-09-07T00:00:00",-66.76272064940238,62.610335,19,0.164107771407947,0,0,0,9,"",0,-66.75859651411035,62.61212424939696,543.443,747.126,672.9309,671.78625,20.842058,69.20742,3.0,"COPDEM30",869
"RGI2000-v7.0-G-04-10844","04","04-08","G293244E62598N",1023437,817,"2000-09-07T00:00:00",-66.76024428826092,62.5873065,19,23.666023917580866,0,0,0,1,"",0,-66.70558073505114,62.617570352069585,2.6207495,837.68964,705.3153,662.9656,5.360534,38.34095,2.0,"COPDEM90",8276
"RGI2000-v7.0-G-04-10845","04","04-08","G293283E62582N",1023459,817,"2000-09-07T00:00:00",-66.71145970517503,62.586870000000005,19,0.811643723894317,0,0,0,9,"",0,-66.69493375309997,62.593117164302946,321.78516,701.69275,590.50775,544.68463,12.610035,46.019436,2.0,"COPDEM30",2162
"RGI2000-v7.0-G-04-10846","04","04-08","G293293E62570N",1023461,817,"2000-09-07T00:00:00",-66.70697043877325,62.5711675,19,8.324607857165184,0,0,0,9,"",0,-66.64569692617947,62.58912701398511,23.608395,821.9396,656.81287,589.4996,8.657353,38.456856,2.0,"COPDEM30",5921
"RGI2000-v7.0-G-04-10847","04","04-08","G293321E62568N",1023478,817,"2000-09-07T00:00:00",-66.6790836860577,62.568261500000006,19,0.084321350000266,0,0,0,9,"",0,-66.67380227211518,62.5681734925193,578.02295,683.5271,647.1439,643.19336,14.19976,74.297264,3.0,"COPDEM30",608
"RGI2000-v7.0-G-04-10848","04","04-08","G293321E62560N",1023479,817,"2000-09-07T00:00:00",-66.67803901826075,62.5596805,19,2.992646757201635,0,0,0,9,"",0,-66.6506110963232,62.56862074190106,152.1936,766.3749,661.12115,586.3607,11.918845,41.55298,2.0,"COPDEM30",3055
"RGI2000-v7.0-G-04-10849","04","04-08","G293353E62556N",1023505,817,"2000-09-07T00:00:00",-66.64292721922786,62.5558475,19,0.616772660169957,0,0,0,9,"",0,-66.63829468053207,62.55093398807654,535.2793,686.3445,623.39655,617.75244,12.16616,90.1592,3.0,"COPDEM30",782
"RGI2000-v7.0-G-04-10850","04","04-08","G293327E62542N",1023484,817,"2000-09-07T00:00:00",-66.67342030360112,62.5385025,19,9.460964751861775,0,0,0,9,"",0,-66.62386609557088,62.54323451778217,25.684786,766.09143,644.61707,615.5315,6.884511,91.22935,3.0,"COPDEM30",4751
"RGI2000-v7.0-G-04-10851","04","04-08","G293306E62529N",1023483,817,"2000-09-07T00:00:00",-66.67256643405611,62.5223075,19,2.664989948140468,0,0,0,9,"",0,-66.69055968650294,62.51434784286806,382.216,675.0678,554.80457,543.4985,8.7856865,243.90154266357425,6.0,"COPDEM30",2516
"RGI2000-v7.0-G-04-10852","04","04-08","G293349E62509N",1023494,817,"2000-09-07T00:00:00",-66.65707250978409,62.514846,19,0.081377649710779,0,0,0,9,"",0,-66.65356170605709,62.51179747248264,672.44965,722.7196,691.58826,693.9764,11.136368,233.44930267333984,6.0,"COPDEM30",338
"RGI2000-v7.0-G-04-10853","04","04-08","G293337E62512N",1023491,817,"2000-09-07T00:00:00",-66.66295367137097,62.512164,19,0.051910267555945,0,0,0,9,"",0,-66.66011925600945,62.50972242081367,649.17566,702.4929,682.3355,679.27295,8.941251,210.70005798339844,6.0,"COPDEM30",557
"RGI2000-v7.0-G-04-10854","04","04-08","G293323E62506N",1023480,817,"2000-09-07T00:00:00",-66.67696307033388,62.506185,19,0.049663588542216,0,0,0,9,"",0,-66.6773030471311,62.504900357959045,624.32605,674.76855,648.5379,649.1292,13.882038,230.73309326171875,6.0,"COPDEM30",187
"RGI2000-v7.0-G-04-10855","04","04-08","G293323E62500N",1023475,817,"2000-09-07T00:00:00",-66.6797367504845,62.5029925,19,0.101683613041039,0,0,0,9,"",0,-66.68290214771179,62.502153384930786,468.74478,638.1708,549.4524,548.1943,26.352997,239.3905868530273,6.0,"COPDEM30",386
"RGI2000-v7.0-G-04-10856","04","04-08","G293353E62518N",1023500,817,"2000-09-07T00:00:00",-66.64901199224022,62.520281499999996,19,0.227329990856726,0,0,0,9,"",0,-66.64194296408914,62.51790053506557,583.0581,662.0478,640.95,634.4119,5.695412,128.00424,4.0,"COPDEM30",777
"RGI2000-v7.0-G-04-10857","04","04-08","G293361E62525N",1023509,817,"2000-09-07T00:00:00",-66.6371897812142,62.525345,19,0.364561761992759,0,0,0,9,"",0,-66.63416250765687,62.52223956677715,577.4136,645.2846,623.8158,621.0246,5.561982,110.050415,3.0,"COPDEM30",951
"RGI2000-v7.0-G-04-10858","04","04-08","G293380E62533N",1023524,817,"2000-09-07T00:00:00",-66.6223469169922,62.5307135,19,0.090338622851089,0,0,0,9,"",0,-66.61910233868196,62.530313902519104,536.3007,633.24976,565.4973,569.88617,14.983279,109.06066,3.0,"COPDEM30",446
"RGI2000-v7.0-G-04-10859","04","04-08","G293412E62523N",1023543,817,"2000-09-07T00:00:00",-66.58836714678617,62.522648000000004,19,0.172262542768422,0,0,0,9,"",0,-66.59257789508437,62.524880107926435,498.04608,657.01935,602.0534,593.83826,16.576128,316.75000762939453,8.0,"COPDEM30",617
"RGI2000-v7.0-G-04-10860","04","04-08","G293422E62520N",1023552,817,"2000-09-07T00:00:00",-66.57796744338492,62.520427999999995,19,0.046724928152608,0,0,0,9,"",0,-66.57744412209037,62.51862643540087,613.6238,660.86755,640.2188,639.3984,11.680014,172.63039,5.0,"COPDEM30",391
"RGI2000-v7.0-G-04-10861","04","04-08","G293421E62518N",1023549,817,"2000-09-07T00:00:00",-66.58106538754646,62.517035,19,0.12049761529267,0,0,0,9,"",0,-66.57867147248608,62.51400502502484,494.41876,668.1827,589.41986,583.7538,19.587688,136.25787,4.0,"COPDEM30",677
"RGI2000-v7.0-G-04-10862","04","04-08","G293437E62526N",1023561,817,"2000-09-07T00:00:00",-66.56701838259669,62.521294499999996,19,0.087645192906953,0,0,0,9,"",0,-66.56359851004376,62.52215911352013,568.4675,676.42224,629.1541,627.491,20.991867,79.88922,3.0,"COPDEM30",423
"RGI2000-v7.0-G-04-10863","04","04-08","G293406E62526N",1023553,817,"2000-09-07T00:00:00",-66.5761847535525,62.525437499999995,19,0.258867356513858,0,0,0,9,"",0,-66.57770131869152,62.529046030895564,540.2777,695.8179,653.1168,639.25726,12.147991,329.9159698486328,8.0,"COPDEM30",724
"RGI2000-v7.0-G-04-10864","04","04-08","G293392E62507N",1023531,817,"2000-09-07T00:00:00",-66.61129275532787,62.5079305,19,0.102697918084634,0,0,0,9,"",0,-66.60848802749422,62.50564208198386,612.5105,697.6209,633.42676,639.9976,12.002969,183.52426147460932,5.0,"COPDEM30",564
"RGI2000-v7.0-G-04-10865","04","04-08","G293378E62503N",1023523,817,"2000-09-07T00:00:00",-66.62339697093023,62.503057999999996,19,0.032567608034722,0,0,0,9,"",0,-66.62216086301123,62.50245289144239,608.36487,631.66943,617.7056,618.36884,10.241871,200.51150512695312,5.0,"COPDEM30",106
