rgi_id,index_year,year,latitude,longitude
RGI2000-v7.0-G-17-24691,2007,1988,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1989,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1990,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1991,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1992,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1993,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1994,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1995,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1996,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1997,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1998,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,1999,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2000,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2001,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2002,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2003,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2004,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2005,-35.00,290.00
RGI2000-v7.0-G-17-24691,2007,2006,-35.00,290.00
RGI2000-v7.0-G-17-24694,2007,1987,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1988,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1989,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1990,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1991,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1992,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1993,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1994,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1995,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1996,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1997,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1998,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,1999,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2000,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2001,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2002,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2003,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2004,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2005,-35.00,289.75
RGI2000-v7.0-G-17-24694,2007,2006,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1987,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1988,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1989,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1990,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1991,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1992,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1993,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1994,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1995,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1996,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1997,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1998,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,1999,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2000,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2001,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2002,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2003,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2004,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2005,-35.00,289.75
RGI2000-v7.0-G-17-24735,2007,2006,-35.00,289.75
RGI2000-v7.0-G-17-24851,2007,1987,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1988,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1989,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1990,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1991,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1992,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1993,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1994,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1995,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1996,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1997,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1998,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,1999,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2000,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2001,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2002,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2003,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2004,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2005,-34.75,289.50
RGI2000-v7.0-G-17-24851,2007,2006,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1987,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1988,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1989,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1990,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1991,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1992,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1993,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1994,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1995,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1996,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1997,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1998,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,1999,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2000,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2001,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2002,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2003,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2004,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2005,-34.75,289.50
RGI2000-v7.0-G-17-24852,2007,2006,-34.75,289.50
RGI2000-v7.0-G-17-24868,2007,1987,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1988,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1989,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1990,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1991,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1992,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1993,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1994,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1995,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1996,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1997,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1998,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,1999,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2000,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2001,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2002,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2003,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2004,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2005,-34.75,289.75
RGI2000-v7.0-G-17-24868,2007,2006,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1987,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1988,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1989,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1990,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1991,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1992,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1993,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1994,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1995,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1996,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1997,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1998,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,1999,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2000,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2001,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2002,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2003,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2004,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2005,-34.75,289.75
RGI2000-v7.0-G-17-24917,2007,2006,-34.75,289.75
RGI2000-v7.0-G-17-25037,2007,1987,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1988,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1989,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1990,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1991,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1992,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1993,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1994,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1995,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1996,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1997,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1998,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,1999,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2000,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2001,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2002,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2003,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2004,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2005,-34.50,289.75
RGI2000-v7.0-G-17-25037,2007,2006,-34.50,289.75
RGI2000-v7.0-G-17-25074,2007,1987,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1988,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1989,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1990,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1991,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1992,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1993,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1994,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1995,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1996,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1997,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1998,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,1999,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2000,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2001,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2002,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2003,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2004,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2005,-34.75,289.75
RGI2000-v7.0-G-17-25074,2007,2006,-34.75,289.75
RGI2000-v7.0-G-17-25190,2007,1987,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1988,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1989,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1990,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1991,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1992,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1993,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1994,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1995,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1996,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1997,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1998,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,1999,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2000,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2001,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2002,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2003,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2004,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2005,-34.50,290.00
RGI2000-v7.0-G-17-25190,2007,2006,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1987,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1988,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1989,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1990,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1991,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1992,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1993,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1994,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1995,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1996,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1997,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1998,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,1999,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2000,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2001,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2002,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2003,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2004,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2005,-34.50,290.00
RGI2000-v7.0-G-17-25212,2007,2006,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1987,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1988,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1989,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1990,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1991,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1992,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1993,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1994,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1995,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1996,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1997,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1998,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,1999,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2000,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2001,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2002,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2003,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2004,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2005,-34.50,290.00
RGI2000-v7.0-G-17-25231,2007,2006,-34.50,290.00
RGI2000-v7.0-G-17-25532,2007,1987,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1988,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1989,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1990,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1991,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1992,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1993,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1994,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1995,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1996,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1997,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1998,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,1999,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2000,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2001,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2002,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2003,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2004,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2005,-34.00,290.00
RGI2000-v7.0-G-17-25532,2007,2006,-34.00,290.00
RGI2000-v7.0-G-17-25549,2007,1987,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1988,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1989,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1990,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1991,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1992,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1993,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1994,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1995,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1996,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1997,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1998,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,1999,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2000,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2001,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2002,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2003,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2004,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2005,-34.00,290.25
RGI2000-v7.0-G-17-25549,2007,2006,-34.00,290.25
RGI2000-v7.0-G-17-25684,2007,1987,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1988,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1989,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1990,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1991,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1992,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1993,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1994,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1995,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1996,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1997,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1998,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,1999,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2000,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2001,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2002,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2003,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2004,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2005,-33.75,290.00
RGI2000-v7.0-G-17-25684,2007,2006,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1987,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1988,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1989,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1990,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1991,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1992,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1993,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1994,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1995,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1996,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1997,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1998,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,1999,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2000,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2001,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2002,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2003,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2004,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2005,-33.75,290.00
RGI2000-v7.0-G-17-25692,2007,2006,-33.75,290.00
RGI2000-v7.0-G-17-25867,2007,1987,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1988,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1989,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1990,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1991,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1992,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1993,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1994,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1995,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1996,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1997,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1998,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,1999,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2000,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2001,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2002,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2003,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2004,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2005,-33.25,290.00
RGI2000-v7.0-G-17-25867,2007,2006,-33.25,290.00
RGI2000-v7.0-G-17-29314,2007,1987,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1988,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1989,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1990,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1991,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1992,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1993,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1994,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1995,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1996,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1997,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1998,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,1999,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2000,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2001,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2002,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2003,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2004,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2005,-33.25,289.75
RGI2000-v7.0-G-17-29314,2007,2006,-33.25,289.75
RGI2000-v7.0-G-17-29328,2007,1987,-33.25,289.75
RGI2000-v7.0-G-17-29328,2007,1988,-33.25,289.75
RGI2000-v7.0-G-17-29328,2007,1989,-33.25,289.75
RGI2000-v7.0-G-17-29328,2007,1990,-33.25,289.75
RGI2000-v7.0-G-17-29328,2007,1991,-33.25,289.75
