region,region_name,south,west,window_key,window_sha256,variant,spacing_m,phase_x_m,phase_y_m,report_cell_count,stratum,slope_deg,contact_m,pzi_min,valid_source_cell_count,valid_source_area_m2,coverage_fraction,susceptible_cell_count,susceptible_area_m2,reference_area_m2,area_ratio,fractional_departure,structural_zero
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,30,100.0,,4840857,4356771300,0.9988706918431061,2806,2525400,2512800.0,1.0050143266475644,0.00501432664756447,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,30,300.0,,4840857,4356771300,0.9988706918431061,9153,8237700,8181900.0,1.006819931800682,0.006819931800681993,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,30,,0.1,4840857,4356771300,0.9988706918431061,178513,160661700,160476300.0,1.0011553107842093,0.001155310784209257,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,30,,0.5,4840857,4356771300,0.9988706918431061,24525,22072500,22095900.0,0.9989409800008147,0.0010590199991853692,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,35,0.0,,4840857,4356771300,0.9988706918431061,289,260100,272700.0,0.9537953795379538,0.0462046204620462,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,35,100.0,,4840857,4356771300,0.9988706918431061,1987,1788300,1807200.0,0.9895418326693227,0.01045816733067729,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,glacier_contact,35,300.0,,4840857,4356771300,0.9988706918431061,6964,6267600,6252300.0,1.002447099467396,0.002447099467395998,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,35,,0.1,4840857,4356771300,0.9988706918431061,114341,102906900,103142700.0,0.9977138469324538,0.0022861530675462247,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p10,30,15,0,4846330,permafrost,35,,0.5,4840857,4356771300,0.9988706918431061,16377,14739300,14773500.0,0.9976850441669205,0.0023149558330795004,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,25,0.0,,4841012,4356910800,0.9988717584721283,614,552600,551700.0,1.0016313213703099,0.0016313213703099511,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,25,100.0,,4841012,4356910800,0.9988717584721283,3501,3150900,3150900.0,1.0,0.0,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,25,300.0,,4841012,4356910800,0.9988717584721283,11167,10050300,10033200.0,1.0017043415859348,0.0017043415859346969,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,25,,0.1,4841012,4356910800,0.9988717584721283,265804,239223600,239122800.0,1.0004215407313732,0.00042154073137316893,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,25,,0.5,4841012,4356910800,0.9988717584721283,36476,32828400,32844600.0,0.9995067682358744,0.0004932317641256097,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,30,0.0,,4841012,4356910800,0.9988717584721283,432,388800,391500.0,0.993103448275862,0.006896551724137931,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,30,100.0,,4841012,4356910800,0.9988717584721283,2788,2509200,2512800.0,0.998567335243553,0.0014326647564469914,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,30,300.0,,4841012,4356910800,0.9988717584721283,9129,8216100,8181900.0,1.004179958200418,0.004179958200417996,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,30,,0.1,4841012,4356910800,0.9988717584721283,178380,160542000,160476300.0,1.0004094062487732,0.00040940624877318333,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,30,,0.5,4841012,4356910800,0.9988717584721283,24533,22079700,22095900.0,0.9992668323082563,0.0007331676917437172,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,35,0.0,,4841012,4356910800,0.9988717584721283,284,255600,272700.0,0.9372937293729373,0.0627062706270627,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,35,100.0,,4841012,4356910800,0.9988717584721283,1985,1786500,1807200.0,0.9885458167330677,0.011454183266932271,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,glacier_contact,35,300.0,,4841012,4356910800,0.9988717584721283,6949,6254100,6252300.0,1.0002878940549877,0.0002878940549877645,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,35,,0.1,4841012,4356910800,0.9988717584721283,114285,102856500,103142700.0,0.9972252035287035,0.002774796471296563,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p01,30,0,15,4846480,permafrost,35,,0.5,4841012,4356910800,0.9988717584721283,16373,14735700,14773500.0,0.9974413646055437,0.00255863539445629,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,25,0.0,,4840967,4356870300,0.9988696869561091,615,553500,551700.0,1.00326264274062,0.0032626427406199023,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,25,100.0,,4840967,4356870300,0.9988696869561091,3524,3171600,3150900.0,1.0065695515566981,0.006569551556698086,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,25,300.0,,4840967,4356870300,0.9988696869561091,11204,10083600,10033200.0,1.0050233225690708,0.005023322569070686,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,25,,0.1,4840967,4356870300,0.9988696869561091,265691,239121900,239122800.0,0.9999962362434699,3.76375653011758e-06,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,25,,0.5,4840967,4356870300,0.9988696869561091,36415,32773500,32844600.0,0.9978352605907821,0.0021647394092179535,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,30,0.0,,4840967,4356870300,0.9988696869561091,433,389700,391500.0,0.9954022988505747,0.004597701149425287,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,30,100.0,,4840967,4356870300,0.9988696869561091,2814,2532600,2512800.0,1.0078796561604584,0.007879656160458453,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,30,300.0,,4840967,4356870300,0.9988696869561091,9210,8289000,8181900.0,1.013089869101309,0.013089869101308988,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,30,,0.1,4840967,4356870300,0.9988696869561091,178459,160613100,160476300.0,1.0008524623262127,0.0008524623262126557,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,30,,0.5,4840967,4356870300,0.9988696869561091,24493,22043700,22095900.0,0.997637570771048,0.0023624292289519777,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,35,0.0,,4840967,4356870300,0.9988696869561091,285,256500,272700.0,0.9405940594059405,0.0594059405940594,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,35,100.0,,4840967,4356870300,0.9988696869561091,1992,1792800,1807200.0,0.9920318725099602,0.00796812749003984,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,glacier_contact,35,300.0,,4840967,4356870300,0.9988696869561091,6959,6263100,6252300.0,1.0017273643299265,0.001727364329926587,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,35,,0.1,4840967,4356870300,0.9988696869561091,114279,102851100,103142700.0,0.9971728488783016,0.002827151121698385,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,p11,30,15,15,4846445,permafrost,35,,0.5,4840967,4356870300,0.9988696869561091,16391,14751900,14773500.0,0.9985379226317392,0.0014620773682607372,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,25,0.0,,537930,4357233000,0.998869162679026,182,1474200,551700.0,2.6721044045677,1.6721044045676998,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,25,100.0,,537930,4357233000,0.998869162679026,413,3345300,3150900.0,1.0616966580976863,0.061696658097686374,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,25,300.0,,537930,4357233000,0.998869162679026,1255,10165500,10033200.0,1.0131862217438106,0.01318622174381055,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,25,,0.1,537930,4357233000,0.998869162679026,25782,208834200,239122800.0,0.873334537735423,0.12666546226457703,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,25,,0.5,537930,4357233000,0.998869162679026,3531,28601100,32844600.0,0.870800679563764,0.12919932043623608,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,30,0.0,,537930,4357233000,0.998869162679026,129,1044900,391500.0,2.668965517241379,1.6689655172413793,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,30,100.0,,537930,4357233000,0.998869162679026,308,2494800,2512800.0,0.9928366762177651,0.0071633237822349575,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,30,300.0,,537930,4357233000,0.998869162679026,964,7808400,8181900.0,0.954350456495435,0.04564954350456495,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,30,,0.1,537930,4357233000,0.998869162679026,16995,137659500,160476300.0,0.8578182572753734,0.14218174272462664,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,30,,0.5,537930,4357233000,0.998869162679026,2301,18638100,22095900.0,0.8435094293511466,0.1564905706488534,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,35,0.0,,537930,4357233000,0.998869162679026,82,664200,272700.0,2.4356435643564356,1.4356435643564356,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,35,100.0,,537930,4357233000,0.998869162679026,203,1644300,1807200.0,0.9098605577689243,0.0901394422310757,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,glacier_contact,35,300.0,,537930,4357233000,0.998869162679026,668,5410800,6252300.0,0.8654095292932201,0.1345904707067799,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,35,,0.1,537930,4357233000,0.998869162679026,10591,85787100,103142700.0,0.8317321536085442,0.16826784639145573,no
08,Scandinavia,69,21,rgi7.0|08|south=+69|west=+021,1350821d7673e6914225fbdad143bf2e01f69ac8cb067a978c6f1b36bb82d7f0,r90,90,0,0,538539,permafrost,35,,0.5,537930,4357233000,0.998869162679026,1490,12069000,14773500.0,0.8169357295156868,0.18306427048431312,no
