region,window_key,latitude,longitude,object_id,key,url,retrieved_utc,http_status,path,bytes,sha256,etag,last_modified,content_type,content_length
07,rgi7.0|07|south=+77|west=+018,76,18,Copernicus_DSM_COG_30_N76_00_E018_00_DEM,Copernicus_DSM_COG_30_N76_00_E018_00_DEM/Copernicus_DSM_COG_30_N76_00_E018_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N76_00_E018_00_DEM/Copernicus_DSM_COG_30_N76_00_E018_00_DEM.tif,2026-09-02T02:25:43.426730+00:00,404,source_raw/Copernicus_DSM_COG_30_N76_00_E018_00_DEM.http404,356,5109263ae5ae1c49e48efe0f0b33d52e964fd1f0c69ab87b9840247ba22e85c7,,,application/xml,
07,rgi7.0|07|south=+77|west=+018,76,19,Copernicus_DSM_COG_30_N76_00_E019_00_DEM,Copernicus_DSM_COG_30_N76_00_E019_00_DEM/Copernicus_DSM_COG_30_N76_00_E019_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N76_00_E019_00_DEM/Copernicus_DSM_COG_30_N76_00_E019_00_DEM.tif,2026-09-02T02:25:43.897378+00:00,404,source_raw/Copernicus_DSM_COG_30_N76_00_E019_00_DEM.http404,376,da2b83d7d9ac5db223055f9575ffa41b910f405f087e15c74b4181cff5107ec9,,,application/xml,
07,rgi7.0|07|south=+77|west=+018,77,17,Copernicus_DSM_COG_30_N77_00_E017_00_DEM,Copernicus_DSM_COG_30_N77_00_E017_00_DEM/Copernicus_DSM_COG_30_N77_00_E017_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N77_00_E017_00_DEM/Copernicus_DSM_COG_30_N77_00_E017_00_DEM.tif,2026-09-02T02:25:45.122488+00:00,200,source_raw/Copernicus_DSM_COG_30_N77_00_E017_00_DEM.tif,1354616,b9e4205727f223f4c7555872d511dc2ba07edb889f95dd44bbaa6711e9be27e8,f2150dd635aec206fe971baa2f5c85aa,"Mon, 09 May 2022 13:23:19 GMT",image/tiff,1354616
07,rgi7.0|07|south=+77|west=+018,77,18,Copernicus_DSM_COG_30_N77_00_E018_00_DEM,Copernicus_DSM_COG_30_N77_00_E018_00_DEM/Copernicus_DSM_COG_30_N77_00_E018_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N77_00_E018_00_DEM/Copernicus_DSM_COG_30_N77_00_E018_00_DEM.tif,2026-09-02T02:25:46.195737+00:00,200,source_raw/Copernicus_DSM_COG_30_N77_00_E018_00_DEM.tif,399480,6a76fbf950a3f75e6c3617d4f885e71a397ed81985db03c78ca4369b3819fd2e,9a66cf5da109f14f7b82ad4962f9f26f,"Mon, 09 May 2022 13:23:19 GMT",image/tiff,399480
07,rgi7.0|07|south=+77|west=+018,77,19,Copernicus_DSM_COG_30_N77_00_E019_00_DEM,Copernicus_DSM_COG_30_N77_00_E019_00_DEM/Copernicus_DSM_COG_30_N77_00_E019_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N77_00_E019_00_DEM/Copernicus_DSM_COG_30_N77_00_E019_00_DEM.tif,2026-09-02T02:25:46.819369+00:00,200,source_raw/Copernicus_DSM_COG_30_N77_00_E019_00_DEM.tif,49894,5de1f78277bd2b6d391e5deae51112064ed2b55b7f3d34814d837c7c853b5cf4,c69bedd3c25651263f227e01c0040e2b,"Mon, 09 May 2022 13:23:20 GMT",image/tiff,49894
07,rgi7.0|07|south=+77|west=+018,78,17,Copernicus_DSM_COG_30_N78_00_E017_00_DEM,Copernicus_DSM_COG_30_N78_00_E017_00_DEM/Copernicus_DSM_COG_30_N78_00_E017_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N78_00_E017_00_DEM/Copernicus_DSM_COG_30_N78_00_E017_00_DEM.tif,2026-09-02T02:25:48.230946+00:00,200,source_raw/Copernicus_DSM_COG_30_N78_00_E017_00_DEM.tif,1807238,e3fbf5bc7354db995a74b9e666657db6f6265fa03b271ae3938d298e73815ac1,52c2f1dc31491da171560ffe945f26e6,"Mon, 09 May 2022 13:23:41 GMT",image/tiff,1807238
07,rgi7.0|07|south=+77|west=+018,78,18,Copernicus_DSM_COG_30_N78_00_E018_00_DEM,Copernicus_DSM_COG_30_N78_00_E018_00_DEM/Copernicus_DSM_COG_30_N78_00_E018_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N78_00_E018_00_DEM/Copernicus_DSM_COG_30_N78_00_E018_00_DEM.tif,2026-09-02T02:25:49.636553+00:00,200,source_raw/Copernicus_DSM_COG_30_N78_00_E018_00_DEM.tif,1727667,85be859aab0be119e0321d79645654892e45728c1d24a14ff8d6bfc47e69f164,65dee2872c1fb1242e2085b1c15bcc43,"Mon, 09 May 2022 13:23:41 GMT",image/tiff,1727667
07,rgi7.0|07|south=+77|west=+018,78,19,Copernicus_DSM_COG_30_N78_00_E019_00_DEM,Copernicus_DSM_COG_30_N78_00_E019_00_DEM/Copernicus_DSM_COG_30_N78_00_E019_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N78_00_E019_00_DEM/Copernicus_DSM_COG_30_N78_00_E019_00_DEM.tif,2026-09-02T02:25:50.760939+00:00,200,source_raw/Copernicus_DSM_COG_30_N78_00_E019_00_DEM.tif,786248,058f5a21e8be6694858f41fb8e9d16deead0a37ed07b7b15b5ad0cd685a0f592,0e4b3f11b6b1bdb41dc1258a1fbf59dd,"Mon, 09 May 2022 13:23:41 GMT",image/tiff,786248
08,rgi7.0|08|south=+69|west=+021,68,20,Copernicus_DSM_COG_30_N68_00_E020_00_DEM,Copernicus_DSM_COG_30_N68_00_E020_00_DEM/Copernicus_DSM_COG_30_N68_00_E020_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N68_00_E020_00_DEM/Copernicus_DSM_COG_30_N68_00_E020_00_DEM.tif,2026-09-02T02:25:53.400735+00:00,200,source_raw/Copernicus_DSM_COG_30_N68_00_E020_00_DEM.tif,2536217,c3127930b59baff8ce29f1762cd19a97375cd19d4e4bcf160eebf5d9238b057e,10355642ea64812b62141e40d6d6265c,"Mon, 09 May 2022 13:18:22 GMT",image/tiff,2536217
08,rgi7.0|08|south=+69|west=+021,68,21,Copernicus_DSM_COG_30_N68_00_E021_00_DEM,Copernicus_DSM_COG_30_N68_00_E021_00_DEM/Copernicus_DSM_COG_30_N68_00_E021_00_DEM.tif,https://copernicus-dem-90m.s3.amazonaws.com/Copernicus_DSM_COG_30_N68_00_E021_00_DEM/Copernicus_DSM_COG_30_N68_00_E021_00_DEM.tif,2026-09-02T02:25:55.951302+00:00,200,source_raw/Copernicus_DSM_COG_30_N68_00_E021_00_DEM.tif,2544710,350eea7b1ddff1333296707c2091ca6a33b42301992ae2c53a31d0167f4a00da,766e0f5c205a9faab387c68b0437a6ea,"Mon, 09 May 2022 13:18:22 GMT",image/tiff,2544710
